ai_concept,Country/territory,Country/territory_label,impact_level,pub_type,publications,year
All AI research,EU27,EU27,All works,All publication types,29.455165318911366,2000
All AI research,EU27,EU27,All works,All publication types,29.02573352899909,2001
All AI research,EU27,EU27,All works,All publication types,23.02526489246195,2002
All AI research,EU27,EU27,All works,All publication types,23.113889643188138,2003
All AI research,EU27,EU27,All works,All publication types,24.445278324972154,2004
All AI research,EU27,EU27,All works,All publication types,22.535066254945892,2005
All AI research,EU27,EU27,All works,All publication types,22.071574190101362,2006
All AI research,EU27,EU27,All works,All publication types,23.35648993655048,2007
All AI research,EU27,EU27,All works,All publication types,22.543581432371695,2008
All AI research,EU27,EU27,All works,All publication types,22.78444743450073,2009
All AI research,EU27,EU27,All works,All publication types,23.08095433369943,2010
All AI research,EU27,EU27,All works,All publication types,23.3616001858096,2011
All AI research,EU27,EU27,All works,All publication types,24.006804346414718,2012
All AI research,EU27,EU27,All works,All publication types,24.518692911888582,2013
All AI research,EU27,EU27,All works,All publication types,24.77455151529228,2014
All AI research,EU27,EU27,All works,All publication types,23.33834959598249,2015
All AI research,EU27,EU27,All works,All publication types,22.748738751611615,2016
All AI research,EU27,EU27,All works,All publication types,20.882613528932822,2017
All AI research,EU27,EU27,All works,All publication types,19.177129804499742,2018
All AI research,EU27,EU27,All works,All publication types,18.63888693507168,2019
All AI research,EU27,EU27,All works,All publication types,17.384545684534583,2020
All AI research,EU27,EU27,All works,All publication types,16.054399194648823,2021
All AI research,EU27,EU27,All works,All publication types,15.305150828005223,2022
All AI research,EU27,EU27,All works,All publication types,15.5615348865936,2023
All AI research,EU27,EU27,All works,All publication types,13.372974355514318,2024
All AI research,EU27,EU27,All works,All publication types,12.480022363689148,2025
All AI research,CHN,China (People's Republic of),All works,All publication types,4.876170839782805,2000
All AI research,CHN,China (People's Republic of),All works,All publication types,6.4576534571181465,2001
All AI research,CHN,China (People's Republic of),All works,All publication types,6.581730209767098,2002
All AI research,CHN,China (People's Republic of),All works,All publication types,9.52028379476208,2003
All AI research,CHN,China (People's Republic of),All works,All publication types,15.332754831540107,2004
All AI research,CHN,China (People's Republic of),All works,All publication types,18.184129742037182,2005
All AI research,CHN,China (People's Republic of),All works,All publication types,23.16207555404162,2006
All AI research,CHN,China (People's Republic of),All works,All publication types,25.851669914316364,2007
All AI research,CHN,China (People's Republic of),All works,All publication types,28.33272835007108,2008
All AI research,CHN,China (People's Republic of),All works,All publication types,29.25830516953554,2009
All AI research,CHN,China (People's Republic of),All works,All publication types,28.545959315416074,2010
All AI research,CHN,China (People's Republic of),All works,All publication types,26.183768409106708,2011
All AI research,CHN,China (People's Republic of),All works,All publication types,22.98315304219441,2012
All AI research,CHN,China (People's Republic of),All works,All publication types,21.102764334688953,2013
All AI research,CHN,China (People's Republic of),All works,All publication types,18.994045743343243,2014
All AI research,CHN,China (People's Republic of),All works,All publication types,16.9475330308452,2015
All AI research,CHN,China (People's Republic of),All works,All publication types,15.401708882407863,2016
All AI research,CHN,China (People's Republic of),All works,All publication types,16.243431743277473,2017
All AI research,CHN,China (People's Republic of),All works,All publication types,18.632551494174855,2018
All AI research,CHN,China (People's Republic of),All works,All publication types,20.31295930511365,2019
All AI research,CHN,China (People's Republic of),All works,All publication types,20.60544850383459,2020
All AI research,CHN,China (People's Republic of),All works,All publication types,23.771901101560733,2021
All AI research,CHN,China (People's Republic of),All works,All publication types,29.071030251403762,2022
All AI research,CHN,China (People's Republic of),All works,All publication types,29.305402334973802,2023
All AI research,CHN,China (People's Republic of),All works,All publication types,32.96410593554805,2024
All AI research,CHN,China (People's Republic of),All works,All publication types,34.84465752823738,2025
All AI research,USA,United States,All works,All publication types,27.71074144655685,2000
All AI research,USA,United States,All works,All publication types,26.332846164517406,2001
All AI research,USA,United States,All works,All publication types,30.240151089652606,2002
All AI research,USA,United States,All works,All publication types,28.689173055651196,2003
All AI research,USA,United States,All works,All publication types,21.67494266187872,2004
All AI research,USA,United States,All works,All publication types,22.806756223050986,2005
All AI research,USA,United States,All works,All publication types,18.770503568158354,2006
All AI research,USA,United States,All works,All publication types,17.35824548583811,2007
All AI research,USA,United States,All works,All publication types,15.606491209711777,2008
All AI research,USA,United States,All works,All publication types,15.59293461039932,2009
All AI research,USA,United States,All works,All publication types,14.973322987948972,2010
All AI research,USA,United States,All works,All publication types,15.421927879960759,2011
All AI research,USA,United States,All works,All publication types,14.994436962921275,2012
All AI research,USA,United States,All works,All publication types,14.921197316125312,2013
All AI research,USA,United States,All works,All publication types,14.573679934622131,2014
All AI research,USA,United States,All works,All publication types,15.62247935056896,2015
All AI research,USA,United States,All works,All publication types,15.83395586713167,2016
All AI research,USA,United States,All works,All publication types,16.582607740322096,2017
All AI research,USA,United States,All works,All publication types,17.66112942549934,2018
All AI research,USA,United States,All works,All publication types,18.13894537578432,2019
All AI research,USA,United States,All works,All publication types,18.41949605517617,2020
All AI research,USA,United States,All works,All publication types,16.799695057021165,2021
All AI research,USA,United States,All works,All publication types,12.360967021321876,2022
All AI research,USA,United States,All works,All publication types,12.024618272999188,2023
All AI research,USA,United States,All works,All publication types,11.2300474377788,2024
All AI research,USA,United States,All works,All publication types,12.493526880374354,2025
All AI research,JPN,Japan,All works,All publication types,8.877392580083496,2000
All AI research,JPN,Japan,All works,All publication types,8.619528611906256,2001
All AI research,JPN,Japan,All works,All publication types,10.761977501257478,2002
All AI research,JPN,Japan,All works,All publication types,10.07250022325889,2003
All AI research,JPN,Japan,All works,All publication types,9.241467280865207,2004
All AI research,JPN,Japan,All works,All publication types,9.067029118903557,2005
All AI research,JPN,Japan,All works,All publication types,7.299774983438177,2006
All AI research,JPN,Japan,All works,All publication types,5.996358460289351,2007
All AI research,JPN,Japan,All works,All publication types,6.506083373229249,2008
All AI research,JPN,Japan,All works,All publication types,5.6483660218734695,2009
All AI research,JPN,Japan,All works,All publication types,5.651055524928731,2010
All AI research,JPN,Japan,All works,All publication types,5.265537324399393,2011
All AI research,JPN,Japan,All works,All publication types,5.518224083197288,2012
All AI research,JPN,Japan,All works,All publication types,5.398565366554229,2013
All AI research,JPN,Japan,All works,All publication types,4.877485336798161,2014
All AI research,JPN,Japan,All works,All publication types,4.629015846517061,2015
All AI research,JPN,Japan,All works,All publication types,5.105391837823977,2016
All AI research,JPN,Japan,All works,All publication types,4.616552005151627,2017
All AI research,JPN,Japan,All works,All publication types,4.314382391544868,2018
All AI research,JPN,Japan,All works,All publication types,3.837207429913351,2019
All AI research,JPN,Japan,All works,All publication types,3.509336155766338,2020
All AI research,JPN,Japan,All works,All publication types,3.0356159776236424,2021
All AI research,JPN,Japan,All works,All publication types,2.8473564742897706,2022
All AI research,JPN,Japan,All works,All publication types,2.8384881327469653,2023
All AI research,JPN,Japan,All works,All publication types,2.9408120624357452,2024
All AI research,JPN,Japan,All works,All publication types,2.790145958879902,2025
All AI research,IND,India,All works,All publication types,1.1773045041584875,2000
All AI research,IND,India,All works,All publication types,1.1201761189052455,2001
All AI research,IND,India,All works,All publication types,1.1719766708847499,2002
All AI research,IND,India,All works,All publication types,1.3110256579363564,2003
All AI research,IND,India,All works,All publication types,1.7423934712018512,2004
All AI research,IND,India,All works,All publication types,1.641413732844012,2005
All AI research,IND,India,All works,All publication types,1.5916961955113427,2006
All AI research,IND,India,All works,All publication types,1.870546437678449,2007
All AI research,IND,India,All works,All publication types,2.0000391052731885,2008
All AI research,IND,India,All works,All publication types,2.5306778611051888,2009
All AI research,IND,India,All works,All publication types,3.5519077822010647,2010
All AI research,IND,India,All works,All publication types,4.125974434340615,2011
All AI research,IND,India,All works,All publication types,5.6005173774140005,2012
All AI research,IND,India,All works,All publication types,5.473846205583295,2013
All AI research,IND,India,All works,All publication types,6.569942391060976,2014
All AI research,IND,India,All works,All publication types,8.220143000932985,2015
All AI research,IND,India,All works,All publication types,8.525179571150849,2016
All AI research,IND,India,All works,All publication types,8.80688513615669,2017
All AI research,IND,India,All works,All publication types,8.737111684308992,2018
All AI research,IND,India,All works,All publication types,7.120164856138539,2019
All AI research,IND,India,All works,All publication types,8.376996659808272,2020
All AI research,IND,India,All works,All publication types,9.302984555655408,2021
All AI research,IND,India,All works,All publication types,11.215742680727947,2022
All AI research,IND,India,All works,All publication types,11.417913033425718,2023
All AI research,IND,India,All works,All publication types,11.917961001849926,2024
All AI research,IND,India,All works,All publication types,10.434036209176934,2025
All AI research,GBR,United Kingdom,All works,All publication types,7.911309130259098,2000
All AI research,GBR,United Kingdom,All works,All publication types,8.218509884680572,2001
All AI research,GBR,United Kingdom,All works,All publication types,5.697107325063618,2002
All AI research,GBR,United Kingdom,All works,All publication types,6.160239772153035,2003
All AI research,GBR,United Kingdom,All works,All publication types,5.614096971760953,2004
All AI research,GBR,United Kingdom,All works,All publication types,5.1268443984835885,2005
All AI research,GBR,United Kingdom,All works,All publication types,5.089311529600694,2006
All AI research,GBR,United Kingdom,All works,All publication types,5.043129668903023,2007
All AI research,GBR,United Kingdom,All works,All publication types,4.78153277914022,2008
All AI research,GBR,United Kingdom,All works,All publication types,4.20704119056605,2009
All AI research,GBR,United Kingdom,All works,All publication types,3.9493715142985653,2010
All AI research,GBR,United Kingdom,All works,All publication types,3.9626954216093058,2011
All AI research,GBR,United Kingdom,All works,All publication types,3.6759481713375113,2012
All AI research,GBR,United Kingdom,All works,All publication types,4.1655616016897605,2013
All AI research,GBR,United Kingdom,All works,All publication types,4.058463724538055,2014
All AI research,GBR,United Kingdom,All works,All publication types,4.320241573530601,2015
All AI research,GBR,United Kingdom,All works,All publication types,4.261827092844533,2016
All AI research,GBR,United Kingdom,All works,All publication types,3.9629491964680224,2017
All AI research,GBR,United Kingdom,All works,All publication types,3.8057359723421875,2018
All AI research,GBR,United Kingdom,All works,All publication types,4.091715264953851,2019
All AI research,GBR,United Kingdom,All works,All publication types,4.100406676836694,2020
All AI research,GBR,United Kingdom,All works,All publication types,3.7768571121912093,2021
All AI research,GBR,United Kingdom,All works,All publication types,2.841826549044106,2022
All AI research,GBR,United Kingdom,All works,All publication types,3.028939963883051,2023
All AI research,GBR,United Kingdom,All works,All publication types,2.8041950763331074,2024
All AI research,GBR,United Kingdom,All works,All publication types,2.6473735687971085,2025
All AI research,DEU,Germany,All works,All publication types,6.430930522883026,2000
All AI research,DEU,Germany,All works,All publication types,6.784881783973471,2001
All AI research,DEU,Germany,All works,All publication types,5.072055963679318,2002
All AI research,DEU,Germany,All works,All publication types,4.248146646951464,2003
All AI research,DEU,Germany,All works,All publication types,4.76091983452396,2004
All AI research,DEU,Germany,All works,All publication types,4.231130909517932,2005
All AI research,DEU,Germany,All works,All publication types,3.957820222973858,2006
All AI research,DEU,Germany,All works,All publication types,4.123941400183691,2007
All AI research,DEU,Germany,All works,All publication types,4.181113184923205,2008
All AI research,DEU,Germany,All works,All publication types,4.426643675040073,2009
All AI research,DEU,Germany,All works,All publication types,4.614679302054167,2010
All AI research,DEU,Germany,All works,All publication types,4.512038043364445,2011
All AI research,DEU,Germany,All works,All publication types,5.025569803240944,2012
All AI research,DEU,Germany,All works,All publication types,4.829454046032894,2013
All AI research,DEU,Germany,All works,All publication types,4.871772363029665,2014
All AI research,DEU,Germany,All works,All publication types,4.567805231715337,2015
All AI research,DEU,Germany,All works,All publication types,4.675279227680207,2016
All AI research,DEU,Germany,All works,All publication types,4.480612909694134,2017
All AI research,DEU,Germany,All works,All publication types,4.495793513156145,2018
All AI research,DEU,Germany,All works,All publication types,4.50107307172988,2019
All AI research,DEU,Germany,All works,All publication types,4.291996215622245,2020
All AI research,DEU,Germany,All works,All publication types,4.040232572091911,2021
All AI research,DEU,Germany,All works,All publication types,3.437316959598853,2022
All AI research,DEU,Germany,All works,All publication types,3.4737849918245405,2023
All AI research,DEU,Germany,All works,All publication types,2.7830121675064055,2024
All AI research,DEU,Germany,All works,All publication types,2.8047605231502395,2025
All AI research,FRA,France,All works,All publication types,4.839488129088797,2000
All AI research,FRA,France,All works,All publication types,3.9778986462510493,2001
All AI research,FRA,France,All works,All publication types,3.866755055444208,2002
All AI research,FRA,France,All works,All publication types,3.7201707431954927,2003
All AI research,FRA,France,All works,All publication types,4.014512124770581,2004
All AI research,FRA,France,All works,All publication types,4.3276266946867885,2005
All AI research,FRA,France,All works,All publication types,3.287244054643688,2006
All AI research,FRA,France,All works,All publication types,4.0204890801875,2007
All AI research,FRA,France,All works,All publication types,3.7839541476161505,2008
All AI research,FRA,France,All works,All publication types,3.7255781445491714,2009
All AI research,FRA,France,All works,All publication types,3.78034618362267,2010
All AI research,FRA,France,All works,All publication types,3.906188611739995,2011
All AI research,FRA,France,All works,All publication types,3.7491378857992133,2012
All AI research,FRA,France,All works,All publication types,4.025035961389886,2013
All AI research,FRA,France,All works,All publication types,4.32319323490787,2014
All AI research,FRA,France,All works,All publication types,3.9091681838006256,2015
All AI research,FRA,France,All works,All publication types,3.796617398355637,2016
All AI research,FRA,France,All works,All publication types,3.286771268812837,2017
All AI research,FRA,France,All works,All publication types,2.980142606754344,2018
All AI research,FRA,France,All works,All publication types,2.8036947833258963,2019
All AI research,FRA,France,All works,All publication types,2.449200013443088,2020
All AI research,FRA,France,All works,All publication types,2.267267792255961,2021
All AI research,FRA,France,All works,All publication types,2.3327744955886316,2022
All AI research,FRA,France,All works,All publication types,2.320372806963785,2023
All AI research,FRA,France,All works,All publication types,2.4529600742986126,2024
All AI research,FRA,France,All works,All publication types,1.5601003886735803,2025
All AI research,ESP,Spain,All works,All publication types,3.117236809796544,2000
All AI research,ESP,Spain,All works,All publication types,3.8044116367527163,2001
All AI research,ESP,Spain,All works,All publication types,2.357868557116942,2002
All AI research,ESP,Spain,All works,All publication types,2.788737794819339,2003
All AI research,ESP,Spain,All works,All publication types,3.4324854672844354,2004
All AI research,ESP,Spain,All works,All publication types,2.741724903991437,2005
All AI research,ESP,Spain,All works,All publication types,3.2565830239731937,2006
All AI research,ESP,Spain,All works,All publication types,3.340950154130972,2007
All AI research,ESP,Spain,All works,All publication types,2.6719533407618212,2008
All AI research,ESP,Spain,All works,All publication types,3.1266512772817463,2009
All AI research,ESP,Spain,All works,All publication types,2.908812150070032,2010
All AI research,ESP,Spain,All works,All publication types,3.339032062053102,2011
All AI research,ESP,Spain,All works,All publication types,2.666830927476426,2012
All AI research,ESP,Spain,All works,All publication types,2.7362641823522496,2013
All AI research,ESP,Spain,All works,All publication types,2.5437864645634556,2014
All AI research,ESP,Spain,All works,All publication types,2.487436901316475,2015
All AI research,ESP,Spain,All works,All publication types,2.062980241360092,2016
All AI research,ESP,Spain,All works,All publication types,1.9862079589769106,2017
All AI research,ESP,Spain,All works,All publication types,1.718450863255155,2018
All AI research,ESP,Spain,All works,All publication types,1.6836211710818034,2019
All AI research,ESP,Spain,All works,All publication types,1.3863173562553637,2020
All AI research,ESP,Spain,All works,All publication types,1.240491987540354,2021
All AI research,ESP,Spain,All works,All publication types,1.3103148283070147,2022
All AI research,ESP,Spain,All works,All publication types,1.2574715250483772,2023
All AI research,ESP,Spain,All works,All publication types,1.0863592724073508,2024
All AI research,ESP,Spain,All works,All publication types,0.987679186714631,2025
All AI research,CAN,Canada,All works,All publication types,3.3200861713890317,2000
All AI research,CAN,Canada,All works,All publication types,3.2972027950754232,2001
All AI research,CAN,Canada,All works,All publication types,3.881825395109975,2002
All AI research,CAN,Canada,All works,All publication types,3.3714872563861302,2003
All AI research,CAN,Canada,All works,All publication types,3.0025214463224574,2004
All AI research,CAN,Canada,All works,All publication types,3.0377495806289905,2005
All AI research,CAN,Canada,All works,All publication types,2.7661549302698623,2006
All AI research,CAN,Canada,All works,All publication types,2.608607614428335,2007
All AI research,CAN,Canada,All works,All publication types,2.2582512127989998,2008
All AI research,CAN,Canada,All works,All publication types,2.081227354878779,2009
All AI research,CAN,Canada,All works,All publication types,2.161216242724466,2010
All AI research,CAN,Canada,All works,All publication types,2.0341278564950698,2011
All AI research,CAN,Canada,All works,All publication types,2.23608397024227,2012
All AI research,CAN,Canada,All works,All publication types,2.331811226802605,2013
All AI research,CAN,Canada,All works,All publication types,2.0300615345732504,2014
All AI research,CAN,Canada,All works,All publication types,2.20123210928952,2015
All AI research,CAN,Canada,All works,All publication types,2.1273334900966097,2016
All AI research,CAN,Canada,All works,All publication types,2.0028276230697184,2017
All AI research,CAN,Canada,All works,All publication types,2.0345919343581285,2018
All AI research,CAN,Canada,All works,All publication types,2.212182615373323,2019
All AI research,CAN,Canada,All works,All publication types,2.179520922502279,2020
All AI research,CAN,Canada,All works,All publication types,2.0904798206118316,2021
All AI research,CAN,Canada,All works,All publication types,1.6912118778788767,2022
All AI research,CAN,Canada,All works,All publication types,1.806773006655853,2023
All AI research,CAN,Canada,All works,All publication types,1.4163418030845198,2024
All AI research,CAN,Canada,All works,All publication types,1.607221283764962,2025