Entity,Code,Year,Share of artificial intelligence jobs among all job postings
Australia,AUS,2014,0.26
Australia,AUS,2015,0.83
Australia,AUS,2016,0.61
Australia,AUS,2017,0.52
Australia,AUS,2018,0.71
Australia,AUS,2019,0.79
Australia,AUS,2020,0.82
Australia,AUS,2021,1.17
Australia,AUS,2022,1.11
Australia,AUS,2023,0.91
Australia,AUS,2024,1.14
Austria,AUT,2019,0.61
Austria,AUT,2020,0.82
Austria,AUT,2021,1.1
Austria,AUT,2022,1.33
Austria,AUT,2023,1.04
Austria,AUT,2024,1.06
Belgium,BEL,2019,0.38
Belgium,BEL,2020,0.77
Belgium,BEL,2021,1.03
Belgium,BEL,2022,0.92
Belgium,BEL,2023,1.07
Belgium,BEL,2024,1.31
Canada,CAN,2014,0.38
Canada,CAN,2015,0.43
Canada,CAN,2016,0.61
Canada,CAN,2017,0.79
Canada,CAN,2018,0.9
Canada,CAN,2019,1.04
Canada,CAN,2020,1.11
Canada,CAN,2021,1.35
Canada,CAN,2022,1.22
Canada,CAN,2023,1.03
Canada,CAN,2024,1.41
Chile,CHL,2021,0.44
Chile,CHL,2022,0.78
Chile,CHL,2023,0.66
Chile,CHL,2024,0.65
Croatia,HRV,2022,0.17
Croatia,HRV,2023,0.18
Croatia,HRV,2024,0.13
France,FRA,2019,0.51
France,FRA,2020,0.66
France,FRA,2021,0.91
France,FRA,2022,1.05
France,FRA,2023,1.08
France,FRA,2024,1.1
Germany,DEU,2019,1.68
Germany,DEU,2020,0.82
Germany,DEU,2021,1.25
Germany,DEU,2022,1.32
Germany,DEU,2023,1.01
Germany,DEU,2024,1.15
Hong Kong,HKG,2022,1.72
Hong Kong,HKG,2023,1.59
Hong Kong,HKG,2024,1.89
Italy,ITA,2019,0.5
Italy,ITA,2020,0.66
Italy,ITA,2021,0.66
Italy,ITA,2022,0.88
Italy,ITA,2023,0.74
Italy,ITA,2024,0.87
Luxembourg,LUX,2022,1.65
Luxembourg,LUX,2023,1.55
Luxembourg,LUX,2024,1.99
Mexico,MEX,2022,0.87
Mexico,MEX,2023,0.95
Mexico,MEX,2024,0.73
Netherlands,NLD,2019,1.04
Netherlands,NLD,2020,1.28
Netherlands,NLD,2021,1.35
Netherlands,NLD,2022,1.12
Netherlands,NLD,2023,1.01
Netherlands,NLD,2024,1.25
New Zealand,NZL,2014,0.14
New Zealand,NZL,2015,0.17
New Zealand,NZL,2016,0.14
New Zealand,NZL,2017,0.16
New Zealand,NZL,2018,0.2
New Zealand,NZL,2019,0.19
New Zealand,NZL,2020,0.25
New Zealand,NZL,2021,0.37
New Zealand,NZL,2022,0.45
New Zealand,NZL,2023,0.44
New Zealand,NZL,2024,0.55
Singapore,SGP,2020,5.47
Singapore,SGP,2021,3.92
Singapore,SGP,2022,3.61
Singapore,SGP,2023,2.67
Singapore,SGP,2024,3.27
Spain,ESP,2019,0.34
Spain,ESP,2020,0.5
Spain,ESP,2021,1.12
Spain,ESP,2022,1.14
Spain,ESP,2023,1.01
Spain,ESP,2024,1.24
Sweden,SWE,2019,0.89
Sweden,SWE,2020,1.2
Sweden,SWE,2021,1.26
Sweden,SWE,2022,1.04
Sweden,SWE,2023,1.05
Sweden,SWE,2024,1.31
Switzerland,CHE,2019,0.48
Switzerland,CHE,2020,1.76
Switzerland,CHE,2021,1.51
Switzerland,CHE,2022,1.2
Switzerland,CHE,2023,0.9
Switzerland,CHE,2024,1.37
United Arab Emirates,ARE,2021,0.92
United Arab Emirates,ARE,2022,1.38
United Arab Emirates,ARE,2023,1.36
United Arab Emirates,ARE,2024,1.72
United Kingdom,GBR,2014,0.42
United Kingdom,GBR,2015,0.52
United Kingdom,GBR,2016,0.61
United Kingdom,GBR,2017,0.8
United Kingdom,GBR,2018,0.88
United Kingdom,GBR,2019,1
United Kingdom,GBR,2020,1.21
United Kingdom,GBR,2021,1.24
United Kingdom,GBR,2022,1.36
United Kingdom,GBR,2023,0.94
United Kingdom,GBR,2024,1.26
United States,USA,2014,0.59
United States,USA,2015,0.71
United States,USA,2016,0.79
United States,USA,2017,1.06
United States,USA,2018,1.38
United States,USA,2019,1.52
United States,USA,2020,1.37
United States,USA,2021,1.49
United States,USA,2022,1.69
United States,USA,2023,1.39
United States,USA,2024,1.79