geo,time,energy_production_total
ago,1971,9118.0
ago,1972,10520.0
ago,1973,11680.0
ago,1974,12110.0
ago,1975,11400.0
ago,1976,11160.0
ago,1977,10710.0
ago,1978,10180.0
ago,1979,11000.0
ago,1980,11300.0
ago,1981,10300.0
ago,1982,10400.0
ago,1983,12910.0
ago,1984,14290.0
ago,1985,15740.0
ago,1986,18340.0
ago,1987,22320.0
ago,1988,27060.0
ago,1989,27190.0
ago,1990,28650.0
ago,1991,29960.0
ago,1992,32750.0
ago,1993,30540.0
ago,1994,32950.0
ago,1995,36410.0
ago,1996,39790.0
ago,1997,41560.0
ago,1998,42970.0
ago,1999,43550.0
ago,2000,43680.0
ago,2001,43460.0
ago,2002,51430.0
ago,2003,51350.0
ago,2004,57610.0
ago,2005,70910.0
ago,2006,79990.0
ago,2007,95050.0
ago,2008,105800.0
ago,2009,101000.0
alb,1971,2418.0
alb,1972,2961.0
alb,1973,3001.0
alb,1974,2707.0
alb,1975,2909.0
alb,1976,3078.0
alb,1977,3170.0
alb,1978,3476.0
alb,1979,3386.0
alb,1980,3428.0
alb,1981,2687.0
alb,1982,2650.0
alb,1983,2808.0
alb,1984,3011.0
alb,1985,2809.0
alb,1986,2998.0
alb,1987,2903.0
alb,1988,2891.0
alb,1989,2901.0
alb,1990,2449.0
alb,1991,1915.0
alb,1992,1398.0
alb,1993,1326.0
alb,1994,1278.0
alb,1995,1236.0
alb,1996,1325.0
alb,1997,1102.0
alb,1998,1085.0
alb,1999,1070.0
alb,2000,986.0
alb,2001,882.9
alb,2002,959.3
alb,2003,1046.0
alb,2004,1153.0
alb,2005,1166.0
alb,2006,1192.0
alb,2007,1055.0
alb,2008,1153.0
alb,2009,1254.0
are,1971,52790.0
are,1972,59790.0
are,1973,76140.0
are,1974,83250.0
are,1975,84430.0
are,1976,97020.0
are,1977,101300.0
are,1978,94610.0
are,1979,95380.0
are,1980,90210.0
are,1981,82500.0
are,1982,71010.0
are,1983,66240.0
are,1984,64300.0
are,1985,63410.0
are,1986,73230.0
are,1987,80110.0
are,1988,83690.0
are,1989,101100.0
are,1990,110200.0
are,1991,127300.0
are,1992,134000.0
are,1993,131300.0
are,1994,133600.0
are,1995,137000.0
are,1996,142100.0
are,1997,147200.0
are,1998,150900.0
are,1999,142700.0
are,2000,156400.0
are,2001,152300.0
are,2002,149000.0
are,2003,163300.0
are,2004,171100.0
are,2005,174400.0
are,2006,185100.0
are,2007,185500.0
are,2008,187000.0
are,2009,168800.0
arg,1971,30560.0
arg,1972,30960.0
arg,1973,30530.0
arg,1974,30880.0
arg,1975,30640.0
arg,1976,31040.0
arg,1977,32700.0
arg,1978,33920.0
arg,1979,36350.0
arg,1980,38810.0
arg,1981,39450.0
arg,1982,39980.0
arg,1983,41990.0
arg,1984,42930.0
arg,1985,42560.0
arg,1986,42870.0
arg,1987,43320.0
arg,1988,46260.0
arg,1989,47240.0
arg,1990,48420.0
arg,1991,50220.0
arg,1992,54320.0
arg,1993,56950.0
arg,1994,62400.0
arg,1995,66880.0
arg,1996,72040.0
arg,1997,77470.0
arg,1998,79680.0
arg,1999,80060.0
arg,2000,82260.0
arg,2001,84490.0
arg,2002,81340.0
arg,2003,84270.0
arg,2004,87130.0
arg,2005,84690.0
arg,2006,86190.0
arg,2007,82870.0
arg,2008,82860.0
arg,2009,80820.0
arm,1990,137.3
arm,1991,135.2
arm,1992,262.7
arm,1993,370.1
arm,1994,303.1
arm,1995,245.2
arm,1996,741.8
arm,1997,539.3
arm,1998,547.3
arm,1999,645.7
arm,2000,632.0
arm,2001,602.1
arm,2002,738.3
arm,2003,692.1
arm,2004,746.4
arm,2005,861.3
arm,2006,846.0
arm,2007,825.9
arm,2008,797.1
arm,2009,824.9
aus,1960,21310.0
aus,1961,22540.0
aus,1962,22890.0
aus,1963,23570.0
aus,1964,25360.0
aus,1965,28290.0
aus,1966,29580.0
aus,1967,31220.0
aus,1968,35270.0
aus,1969,38710.0
aus,1970,47700.0
aus,1971,53850.0
aus,1972,62430.0
aus,1973,67990.0
aus,1974,67500.0
aus,1975,74960.0
aus,1976,75250.0
aus,1977,82250.0
aus,1978,81620.0
aus,1979,86520.0
aus,1980,85410.0
aus,1981,97200.0
aus,1982,98610.0
aus,1983,107400.0
aus,1984,118400.0
aus,1985,128100.0
aus,1986,136500.0
aus,1987,148900.0
aus,1988,136700.0
aus,1989,144700.0
aus,1990,157500.0
aus,1991,167000.0
aus,1992,172100.0
aus,1993,174900.0
aus,1994,173500.0
aus,1995,186900.0
aus,1996,189800.0
aus,1997,201000.0
aus,1998,216500.0
aus,1999,213500.0
aus,2000,233600.0
aus,2001,253800.0
aus,2002,263500.0
aus,2003,263600.0
aus,2004,269300.0
aus,2005,280100.0
aus,2006,281500.0
aus,2007,298600.0
aus,2008,301000.0
aus,2009,310700.0
aus,2010,324000.0
aut,1960,7358.0
aut,1961,7122.0
aut,1962,7285.0
aut,1963,7749.0
aut,1964,7698.0
aut,1965,7995.0
aut,1966,8153.0
aut,1967,7793.0
aut,1968,7558.0
aut,1969,7362.0
aut,1970,7953.0
aut,1971,7366.0
aut,1972,7333.0
aut,1973,7919.0
aut,1974,7816.0
aut,1975,7805.0
aut,1976,7236.0
aut,1977,7668.0
aut,1978,7828.0
aut,1979,8007.0
aut,1980,7632.0
aut,1981,7414.0
aut,1982,7491.0
aut,1983,7302.0
aut,1984,7352.0
aut,1985,7562.0
aut,1986,7663.0
aut,1987,8058.0
aut,1988,9190.0
aut,1989,8619.0
aut,1990,8107.0
aut,1991,8349.0
aut,1992,8555.0
aut,1993,8765.0
aut,1994,8397.0
aut,1995,8738.0
aut,1996,8634.0
aut,1997,8706.0
aut,1998,8881.0
aut,1999,9721.0
aut,2000,9780.0
aut,2001,9775.0
aut,2002,9819.0
aut,2003,9601.0
aut,2004,9898.0
aut,2005,10060.0
aut,2006,10140.0
aut,2007,10880.0
aut,2008,11220.0
aut,2009,11400.0
aut,2010,11170.0
aze,1990,20640.0
aze,1991,18970.0
aze,1992,18150.0
aze,1993,16390.0
aze,1994,14940.0
aze,1995,14730.0
aze,1996,14390.0
aze,1997,14100.0
aze,1998,16330.0
aze,1999,19040.0
aze,2000,18960.0
aze,2001,19580.0
aze,2002,19750.0
aze,2003,19830.0
aze,2004,20050.0
aze,2005,27230.0
aze,2006,38130.0
aze,2007,52120.0
aze,2008,58630.0
aze,2009,64560.0
bel,1960,14000.0
bel,1961,13420.0
bel,1962,13230.0
bel,1963,13360.0
bel,1964,13290.0
bel,1965,12350.0
bel,1966,10930.0
bel,1967,10280.0
bel,1968,9266.0
bel,1969,8261.0
bel,1970,7121.0
bel,1971,6845.0
bel,1972,6568.0
bel,1973,6509.0
bel,1974,6158.0
bel,1975,7965.0
bel,1976,8680.0
bel,1977,9058.0
bel,1978,8275.0
bel,1979,7618.0
bel,1980,8093.0
bel,1981,8175.0
bel,1982,9067.0
bel,1983,10950.0
bel,1984,12110.0
bel,1985,13960.0
bel,1986,14690.0
bel,1987,14480.0
bel,1988,13440.0
bel,1989,12960.0
bel,1990,13100.0
bel,1991,12970.0
bel,1992,12730.0
bel,1993,12100.0
bel,1994,11620.0
bel,1995,11930.0
bel,1996,12360.0
bel,1997,13400.0
bel,1998,13110.0
bel,1999,13910.0
bel,2000,13730.0
bel,2001,13320.0
bel,2002,13500.0
bel,2003,13700.0
bel,2004,13750.0
bel,2005,13910.0
bel,2006,13770.0
bel,2007,14370.0
bel,2008,14540.0
bel,2009,15320.0
bel,2010,15350.0
ben,1971,1002.0
ben,1972,1022.0
ben,1973,1043.0
ben,1974,1064.0
ben,1975,1086.0
ben,1976,1108.0
ben,1977,1131.0
ben,1978,1156.0
ben,1979,1183.0
ben,1980,1212.0
ben,1981,1459.0
ben,1982,1504.0
ben,1983,1327.0
ben,1984,1343.0
ben,1985,1704.0
ben,1986,1781.0
ben,1987,1764.0
ben,1988,1727.0
ben,1989,1719.0
ben,1990,1774.0
ben,1991,1804.0
ben,1992,1780.0
ben,1993,1838.0
ben,1994,1851.0
ben,1995,1852.0
ben,1996,1923.0
ben,1997,1888.0
ben,1998,1850.0
ben,1999,1786.0
ben,2000,1445.0
ben,2001,1490.0
ben,2002,1545.0
ben,2003,1576.0
ben,2004,1623.0
ben,2005,1672.0
ben,2006,1827.0
ben,2007,1885.0
ben,2008,1940.0
ben,2009,1996.0
bgd,1971,4848.0
bgd,1972,5035.0
bgd,1973,5343.0
bgd,1974,5475.0
bgd,1975,5455.0
bgd,1976,5783.0
bgd,1977,6023.0
bgd,1978,6175.0
bgd,1979,6403.0
bgd,1980,6745.0
bgd,1981,6878.0
bgd,1982,7330.0
bgd,1983,7780.0
bgd,1984,7973.0
bgd,1985,8417.0
bgd,1986,8950.0
bgd,1987,8780.0
bgd,1988,9824.0
bgd,1989,10230.0
bgd,1990,10760.0
bgd,1991,10850.0
bgd,1992,11370.0
bgd,1993,11960.0
bgd,1994,12450.0
bgd,1995,12780.0
bgd,1996,12960.0
bgd,1997,13100.0
bgd,1998,13700.0
bgd,1999,14440.0
bgd,2000,15160.0
bgd,2001,16180.0
bgd,2002,16740.0
bgd,2003,17550.0
bgd,2004,18430.0
bgd,2005,19340.0
bgd,2006,21230.0
bgd,2007,22130.0
bgd,2008,23390.0
bgd,2009,24840.0
bgr,1971,5712.0
bgr,1972,5597.0
bgr,1973,5474.0
bgr,1974,5154.0
bgr,1975,6138.0
bgr,1976,6358.0
bgr,1977,6564.0
bgr,1978,6730.0
bgr,1979,7324.0
bgr,1980,7737.0
bgr,1981,8530.0
bgr,1982,9355.0
bgr,1983,9647.0
bgr,1984,9943.0
bgr,1985,9530.0
bgr,1986,9875.0
bgr,1987,10040.0
bgr,1988,10500.0
bgr,1989,10140.0
bgr,1990,9613.0
bgr,1991,8503.0
bgr,1992,8833.0
bgr,1993,9284.0
bgr,1994,9423.0
bgr,1995,10300.0
bgr,1996,10680.0
bgr,1997,10220.0
bgr,1998,10160.0
bgr,1999,9160.0
bgr,2000,9917.0
bgr,2001,10410.0
bgr,2002,10650.0
bgr,2003,10220.0
bgr,2004,10270.0
bgr,2005,10650.0
bgr,2006,11040.0
bgr,2007,9972.0
bgr,2008,10240.0
bgr,2009,9826.0
bhr,1971,10670.0
bhr,1972,10080.0
bhr,1973,10830.0
bhr,1974,11460.0
bhr,1975,9960.0
bhr,1976,10330.0
bhr,1977,11990.0
bhr,1978,11710.0
bhr,1979,12090.0
bhr,1980,11990.0
bhr,1981,12950.0
bhr,1982,10610.0
bhr,1983,9913.0
bhr,1984,11130.0
bhr,1985,11090.0
bhr,1986,12610.0
bhr,1987,12890.0
bhr,1988,13160.0
bhr,1989,13360.0
bhr,1990,13440.0
bhr,1991,12980.0
bhr,1992,13480.0
bhr,1993,13860.0
bhr,1994,13590.0
bhr,1995,13650.0
bhr,1996,13920.0
bhr,1997,14290.0
bhr,1998,14730.0
bhr,1999,14530.0
bhr,2000,14860.0
bhr,2001,14870.0
bhr,2002,15270.0
bhr,2003,15630.0
bhr,2004,15830.0
bhr,2005,16130.0
bhr,2006,16500.0
bhr,2007,17020.0
bhr,2008,17490.0
bhr,2009,17550.0
bih,1990,4604.0
bih,1991,4322.0
bih,1992,3642.0
bih,1993,3128.0
bih,1994,758.1
bih,1995,816.9
bih,1996,1109.0
bih,1997,2146.0
bih,1998,2576.0
bih,1999,2614.0
bih,2000,3076.0
bih,2001,3096.0
bih,2002,3311.0
bih,2003,3485.0
bih,2004,3589.0
bih,2005,3646.0
bih,2006,3964.0
bih,2007,3947.0
bih,2008,4349.0
bih,2009,4474.0
blr,1990,3340.0
blr,1991,3475.0
blr,1992,3501.0
blr,1993,3222.0
blr,1994,3445.0
blr,1995,3319.0
blr,1996,3326.0
blr,1997,3317.0
blr,1998,3194.0
blr,1999,3506.0
blr,2000,3518.0
blr,2001,3599.0
blr,2002,3679.0
blr,2003,3578.0
blr,2004,3627.0
blr,2005,3813.0
blr,2006,3917.0
blr,2007,4010.0
blr,2008,4032.0
blr,2009,4045.0
bol,1971,2295.0
bol,1972,3788.0
bol,1973,4567.0
bol,1974,4457.0
bol,1975,4265.0
bol,1976,4369.0
bol,1977,4169.0
bol,1978,4036.0
bol,1979,3961.0
bol,1980,4365.0
bol,1981,4513.0
bol,1982,4719.0
bol,1983,4809.0
bol,1984,4747.0
bol,1985,4725.0
bol,1986,4653.0
bol,1987,4427.0
bol,1988,4632.0
bol,1989,4753.0
bol,1990,4923.0
bol,1991,5052.0
bol,1992,5058.0
bol,1993,5148.0
bol,1994,5571.0
bol,1995,5773.0
bol,1996,5944.0
bol,1997,5796.0
bol,1998,5989.0
bol,1999,5190.0
bol,2000,5543.0
bol,2001,6225.0
bol,2002,7051.0
bol,2003,8048.0
bol,2004,10760.0
bol,2005,13920.0
bol,2006,14650.0
bol,2007,15510.0
bol,2008,16170.0
bol,2009,14190.0
bra,1971,49120.0
bra,1972,50380.0
bra,1973,51240.0
bra,1974,53580.0
bra,1975,53910.0
bra,1976,54170.0
bra,1977,55850.0
bra,1978,57180.0
bra,1979,60570.0
bra,1980,64350.0
bra,1981,66540.0
bra,1982,71070.0
bra,1983,80090.0
bra,1984,94050.0
bra,1985,102400.0
bra,1986,102000.0
bra,1987,105500.0
bra,1988,104700.0
bra,1989,107700.0
bra,1990,104200.0
bra,1991,104800.0
bra,1992,104700.0
bra,1993,105700.0
bra,1994,110700.0
bra,1995,112100.0
bra,1996,118600.0
bra,1997,126300.0
bra,1998,133500.0
bra,1999,141500.0
bra,2000,148300.0
bra,2001,152200.0
bra,2002,167400.0
bra,2003,178300.0
bra,2004,182600.0
bra,2005,194800.0
bra,2006,206500.0
bra,2007,216400.0
bra,2008,228200.0
bra,2009,230300.0
brn,1971,6651.0
brn,1972,9348.0
brn,1973,13160.0
brn,1974,13600.0
brn,1975,14270.0
brn,1976,17660.0
brn,1977,18880.0
brn,1978,18920.0
brn,1979,20330.0
brn,1980,21140.0
brn,1981,16720.0
brn,1982,16980.0
brn,1983,17210.0
brn,1984,16410.0
brn,1985,16060.0
brn,1986,15640.0
brn,1987,15530.0
brn,1988,15150.0
brn,1989,15280.0
brn,1990,15640.0
brn,1991,16360.0
brn,1992,17520.0
brn,1993,17170.0
brn,1994,17620.0
brn,1995,18240.0
brn,1996,17670.0
brn,1997,17550.0
brn,1998,16960.0
brn,1999,18580.0
brn,2000,19680.0
brn,2001,19850.0
brn,2002,20270.0
brn,2003,21200.0
brn,2004,20750.0
brn,2005,21060.0
brn,2006,22320.0
brn,2007,20750.0
brn,2008,21130.0
brn,2009,18940.0
bwa,1981,603.9
bwa,1982,637.5
bwa,1983,638.3
bwa,1984,650.5
bwa,1985,691.9
bwa,1986,739.0
bwa,1987,725.8
bwa,1988,868.3
bwa,1989,914.5
bwa,1990,910.5
bwa,1991,935.7
bwa,1992,1039.0
bwa,1993,1051.0
bwa,1994,1067.0
bwa,1995,1059.0
bwa,1996,973.1
bwa,1997,991.7
bwa,1998,1115.0
bwa,1999,1125.0
bwa,2000,1127.0
bwa,2001,1116.0
bwa,2002,1119.0
bwa,2003,1028.0
bwa,2004,1018.0
bwa,2005,1063.0
bwa,2006,1055.0
bwa,2007,979.2
bwa,2008,1037.0
bwa,2009,938.1
can,1960,57090.0
can,1961,64250.0
can,1962,74150.0
can,1963,78850.0
can,1964,85280.0
can,1965,89720.0
can,1966,96840.0
can,1967,104100.0
can,1968,113200.0
can,1969,125500.0
can,1970,144800.0
can,1971,155800.0
can,1972,176800.0
can,1973,198200.0
can,1974,191900.0
can,1975,187600.0
can,1976,182100.0
can,1977,189900.0
can,1978,191100.0
can,1979,210100.0
can,1980,207400.0
can,1981,200700.0
can,1982,202700.0
can,1983,207200.0
can,1984,228700.0
can,1985,241200.0
can,1986,239700.0
can,1987,252700.0
can,1988,272800.0
can,1989,274000.0
can,1990,273700.0
can,1991,285200.0
can,1992,294200.0
can,1993,315900.0
can,1994,338500.0
can,1995,348900.0
can,1996,358300.0
can,1997,365100.0
can,1998,365400.0
can,1999,364400.0
can,2000,372700.0
can,2001,377000.0
can,2002,384100.0
can,2003,386200.0
can,2004,397900.0
can,2005,401100.0
can,2006,410800.0
can,2007,416400.0
can,2008,406100.0
can,2009,389800.0
can,2010,395800.0
che,1960,2111.0
che,1961,2197.0
che,1962,2205.0
che,1963,2322.0
che,1964,2281.0
che,1965,2527.0
che,1966,2729.0
che,1967,2903.0
che,1968,2848.0
che,1969,2773.0
che,1970,3360.0
che,1971,2905.0
che,1972,3325.0
che,1973,4280.0
che,1974,4429.0
che,1975,5101.0
che,1976,4500.0
che,1977,5379.0
che,1978,5319.0
che,1979,6246.0
che,1980,7030.0
che,1981,7639.0
che,1982,7724.0
che,1983,7796.0
che,1984,8097.0
che,1985,9413.0
che,1986,9547.0
che,1987,9815.0
che,1988,9860.0
che,1989,9359.0
che,1990,10250.0
che,1991,10400.0
che,1992,10570.0
che,1993,10860.0
che,1994,11370.0
che,1995,11210.0
che,1996,10810.0
che,1997,11280.0
che,1998,11420.0
che,1999,12060.0
che,2000,12020.0
che,2001,12560.0
che,2002,12150.0
che,2003,12260.0
che,2004,12070.0
che,2005,10980.0
che,2006,12240.0
che,2007,12660.0
che,2008,12800.0
che,2009,12770.0
che,2010,12710.0
chl,1971,5344.0
chl,1972,5407.0
chl,1973,5081.0
chl,1974,5097.0
chl,1975,4984.0
chl,1976,5183.0
chl,1977,5272.0
chl,1978,5313.0
chl,1979,5015.0
chl,1980,5801.0
chl,1981,6213.0
chl,1982,6354.0
chl,1983,6487.0
chl,1984,6751.0
chl,1985,6807.0
chl,1986,7014.0
chl,1987,7074.0
chl,1988,7249.0
chl,1989,7443.0
chl,1990,7470.0
chl,1991,7891.0
chl,1992,8178.0
chl,1993,7776.0
chl,1994,7857.0
chl,1995,7846.0
chl,1996,7874.0
chl,1997,7909.0
chl,1998,7650.0
chl,1999,7497.0
chl,2000,8116.0
chl,2001,8608.0
chl,2002,8604.0
chl,2003,8096.0
chl,2004,8083.0
chl,2005,8873.0
chl,2006,9157.0
chl,2007,8499.0
chl,2008,9056.0
chl,2009,9299.0
chl,2010,9556.0
chn,1971,394100.0
chn,1972,414700.0
chn,1973,431400.0
chn,1974,446100.0
chn,1975,497100.0
chn,1976,511800.0
chn,1977,556100.0
chn,1978,604200.0
chn,1979,618500.0
chn,1980,615500.0
chn,1981,612300.0
chn,1982,637800.0
chn,1983,669300.0
chn,1984,717200.0
chn,1985,743500.0
chn,1986,763000.0
chn,1987,785600.0
chn,1988,817100.0
chn,1989,858600.0
chn,1990,886300.0
chn,1991,895000.0
chn,1992,912100.0
chn,1993,940500.0
chn,1994,992400.0
chn,1995,1066000.0
chn,1996,1096000.0
chn,1997,1095000.0
chn,1998,1085000.0
chn,1999,1062000.0
chn,2000,1064000.0
chn,2001,1094000.0
chn,2002,1171000.0
chn,2003,1317000.0
chn,2004,1493000.0
chn,2005,1623000.0
chn,2006,1728000.0
chn,2007,1824000.0
chn,2008,1990000.0
chn,2009,2085000.0
civ,1971,1639.0
civ,1972,1704.0
civ,1973,1758.0
civ,1974,1828.0
civ,1975,1899.0
civ,1976,1963.0
civ,1977,2022.0
civ,1978,2090.0
civ,1979,2213.0
civ,1980,2419.0
civ,1981,2847.0
civ,1982,3300.0
civ,1983,3599.0
civ,1984,3618.0
civ,1985,3801.0
civ,1986,3818.0
civ,1987,3749.0
civ,1988,3590.0
civ,1989,3305.0
civ,1990,3382.0
civ,1991,3457.0
civ,1992,3786.0
civ,1993,3929.0
civ,1994,4050.0
civ,1995,4248.0
civ,1996,5159.0
civ,1997,5441.0
civ,1998,5413.0
civ,1999,6025.0
civ,2000,6012.0
civ,2001,5973.0
civ,2002,6528.0
civ,2003,6781.0
civ,2004,9547.0
civ,2005,10630.0
civ,2006,11940.0
civ,2007,11500.0
civ,2008,11420.0
civ,2009,11890.0
cmr,1971,2452.0
cmr,1972,2501.0
cmr,1973,2552.0
cmr,1974,2619.0
cmr,1975,2690.0
cmr,1976,2758.0
cmr,1977,2871.0
cmr,1978,3429.0
cmr,1979,5034.0
cmr,1980,6707.0
cmr,1981,8068.0
cmr,1982,9047.0
cmr,1983,9371.0
cmr,1984,12390.0
cmr,1985,12480.0
cmr,1986,12420.0
cmr,1987,12580.0
cmr,1988,12020.0
cmr,1989,11580.0
cmr,1990,10980.0
cmr,1991,10730.0
cmr,1992,10840.0
cmr,1993,10450.0
cmr,1994,10450.0
cmr,1995,9796.0
cmr,1996,10270.0
cmr,1997,10910.0
cmr,1998,11250.0
cmr,1999,10990.0
cmr,2000,11140.0
cmr,2001,10700.0
cmr,2002,11030.0
cmr,2003,10900.0
cmr,2004,10810.0
cmr,2005,10510.0
cmr,2006,10260.0
cmr,2007,9246.0
cmr,2008,9302.0
cmr,2009,8849.0
cod,1971,5932.0
cod,1972,6094.0
cod,1973,6282.0
cod,1974,6407.0
cod,1975,6637.0
cod,1976,8055.0
cod,1977,8155.0
cod,1978,8106.0
cod,1979,8448.0
cod,1980,8582.0
cod,1981,8941.0
cod,1982,9264.0
cod,1983,9658.0
cod,1984,10280.0
cod,1985,10660.0
cod,1986,10910.0
cod,1987,11140.0
cod,1988,11360.0
cod,1989,11690.0
cod,1990,12020.0
cod,1991,12230.0
cod,1992,12460.0
cod,1993,12680.0
cod,1994,13110.0
cod,1995,13700.0
cod,1996,14150.0
cod,1997,14370.0
cod,1998,14650.0
cod,1999,15050.0
cod,2000,17510.0
cod,2001,18190.0
cod,2002,18700.0
cod,2003,19420.0
cod,2004,20220.0
cod,2005,20760.0
cod,2006,21410.0
cod,2007,22070.0
cod,2008,22660.0
cod,2009,23350.0
cog,1971,334.5
cog,1972,671.9
cog,1973,2439.0
cog,1974,2859.0
cog,1975,2217.0
cog,1976,2510.0
cog,1977,2248.0
cog,1978,2875.0
cog,1979,3230.0
cog,1980,3819.0
cog,1981,4597.0
cog,1982,5136.0
cog,1983,5869.0
cog,1984,6540.0
cog,1985,6414.0
cog,1986,6552.0
cog,1987,6939.0
cog,1988,7690.0
cog,1989,8665.0
cog,1990,8746.0
