geo,time,energy_production_total
cog,1991,8783.0
cog,1992,9389.0
cog,1993,10320.0
cog,1994,9807.0
cog,1995,10050.0
cog,1996,11200.0
cog,1997,12460.0
cog,1998,13660.0
cog,1999,14600.0
cog,2000,14580.0
cog,2001,13600.0
cog,2002,13130.0
cog,2003,12070.0
cog,2004,12540.0
cog,2005,13640.0
cog,2006,15360.0
cog,2007,12510.0
cog,2008,13250.0
cog,2009,15280.0
col,1971,19370.0
col,1972,18160.0
col,1973,17190.0
col,1974,16880.0
col,1975,17070.0
col,1976,16700.0
col,1977,16700.0
col,1978,17490.0
col,1979,17620.0
col,1980,17710.0
col,1981,18450.0
col,1982,19610.0
col,1983,20600.0
col,1984,22740.0
col,1985,24930.0
col,1986,32870.0
col,1987,39550.0
col,1988,40170.0
col,1989,44060.0
col,1990,48180.0
col,1991,46550.0
col,1992,48440.0
col,1993,49350.0
col,1994,51260.0
col,1995,60100.0
col,1996,65700.0
col,1997,67590.0
col,1998,73580.0
col,1999,76500.0
col,2000,73290.0
col,2001,72970.0
col,2002,69060.0
col,2003,74270.0
col,2004,76180.0
col,2005,79480.0
col,2006,84590.0
col,2007,87600.0
col,2008,93600.0
col,2009,99150.0
cri,1971,663.1
cri,1972,681.1
cri,1973,685.1
cri,1974,692.0
cri,1975,699.6
cri,1976,718.5
cri,1977,693.7
cri,1978,717.5
cri,1979,736.4
cri,1980,767.0
cri,1981,784.1
cri,1982,789.8
cri,1983,831.7
cri,1984,993.5
cri,1985,1003.0
cri,1986,987.3
cri,1987,1011.0
cri,1988,1009.0
cri,1989,994.2
cri,1990,1032.0
cri,1991,1056.0
cri,1992,1277.0
cri,1993,974.0
cri,1994,974.7
cri,1995,961.5
cri,1996,994.3
cri,1997,1029.0
cri,1998,952.5
cri,1999,1108.0
cri,2000,1279.0
cri,2001,1267.0
cri,2002,1414.0
cri,2003,1444.0
cri,2004,2089.0
cri,2005,2311.0
cri,2006,2516.0
cri,2007,2756.0
cri,2008,2670.0
cri,2009,2708.0
cub,1971,5346.0
cub,1972,5029.0
cub,1973,5296.0
cub,1974,5494.0
cub,1975,5569.0
cub,1976,5600.0
cub,1977,6055.0
cub,1978,6594.0
cub,1979,6837.0
cub,1980,6522.0
cub,1981,6561.0
cub,1982,7140.0
cub,1983,7287.0
cub,1984,7474.0
cub,1985,7424.0
cub,1986,7767.0
cub,1987,7893.0
cub,1988,8087.0
cub,1989,8666.0
cub,1990,9435.0
cub,1991,8351.0
cub,1992,8375.0
cub,1993,6549.0
cub,1994,6710.0
cub,1995,6186.0
cub,1996,6673.0
cub,1997,6531.0
cub,1998,6065.0
cub,1999,6907.0
cub,2000,7912.0
cub,2001,8163.0
cub,2002,8212.0
cub,2003,8021.0
cub,2004,7481.0
cub,2005,6286.0
cub,2006,5978.0
cub,2007,5809.0
cub,2008,5699.0
cub,2009,5565.0
cyp,1971,9.122
cyp,1972,9.122
cyp,1973,9.122
cyp,1974,4.107
cyp,1975,6.257
cyp,1976,7.928
cyp,1977,7.928
cyp,1978,8.167
cyp,1979,8.406
cyp,1980,6.257
cyp,1981,6.018
cyp,1982,6.018
cyp,1983,5.779
cyp,1984,6.615
cyp,1985,6.734
cyp,1986,6.734
cyp,1987,6.495
cyp,1988,6.018
cyp,1989,6.018
cyp,1990,6.137
cyp,1991,5.54
cyp,1992,5.492
cyp,1993,5.469
cyp,1994,11.7
cyp,1995,42.44
cyp,1996,43.15
cyp,1997,41.62
cyp,1998,42.96
cyp,1999,43.65
cyp,2000,44.25
cyp,2001,44.46
cyp,2002,44.73
cyp,2003,48.09
cyp,2004,50.08
cyp,2005,51.02
cyp,2006,51.55
cyp,2007,73.12
cyp,2008,82.87
cyp,2009,84.62
cze,1971,39950.0
cze,1972,39670.0
cze,1973,38510.0
cze,1974,39090.0
cze,1975,40490.0
cze,1976,41540.0
cze,1977,43280.0
cze,1978,41980.0
cze,1979,43240.0
cze,1980,41210.0
cze,1981,41340.0
cze,1982,41860.0
cze,1983,42470.0
cze,1984,43120.0
cze,1985,42670.0
cze,1986,43600.0
cze,1987,44690.0
cze,1988,44070.0
cze,1989,42430.0
cze,1990,40910.0
cze,1991,38580.0
cze,1992,36250.0
cze,1993,35750.0
cze,1994,33280.0
cze,1995,32410.0
cze,1996,33080.0
cze,1997,33460.0
cze,1998,31490.0
cze,1999,28760.0
cze,2000,30650.0
cze,2001,31360.0
cze,2002,31450.0
cze,2003,33500.0
cze,2004,34540.0
cze,2005,32920.0
cze,2006,33560.0
cze,2007,33750.0
cze,2008,32820.0
cze,2009,31200.0
cze,2010,31440.0
deu,1960,125300.0
deu,1961,126500.0
deu,1962,127200.0
deu,1963,129900.0
deu,1964,131700.0
deu,1965,126100.0
deu,1966,119500.0
deu,1967,110300.0
deu,1968,113300.0
deu,1969,116600.0
deu,1970,174700.0
deu,1971,175200.0
deu,1972,171900.0
deu,1973,171700.0
deu,1974,173100.0
deu,1975,172200.0
deu,1976,174100.0
deu,1977,173300.0
deu,1978,174900.0
deu,1979,182200.0
deu,1980,185600.0
deu,1981,192300.0
deu,1982,193100.0
deu,1983,189700.0
deu,1984,197700.0
deu,1985,209300.0
deu,1986,200100.0
deu,1987,199500.0
deu,1988,202300.0
deu,1989,200500.0
deu,1990,186200.0
deu,1991,168300.0
deu,1992,163200.0
deu,1993,152000.0
deu,1994,145100.0
deu,1995,145000.0
deu,1996,143300.0
deu,1997,143600.0
deu,1998,136000.0
deu,1999,137200.0
deu,2000,135300.0
deu,2001,134700.0
deu,2002,134500.0
deu,2003,135900.0
deu,2004,138000.0
deu,2005,135400.0
deu,2006,136400.0
deu,2007,137500.0
deu,2008,133500.0
deu,2009,127100.0
deu,2010,129200.0
dnk,1960,995.0
dnk,1961,932.3
dnk,1962,919.0
dnk,1963,903.8
dnk,1964,805.4
dnk,1965,784.7
dnk,1966,739.7
dnk,1967,538.4
dnk,1968,328.6
dnk,1969,186.8
dnk,1970,377.7
dnk,1971,329.2
dnk,1972,434.1
dnk,1973,426.2
dnk,1974,447.4
dnk,1975,526.4
dnk,1976,596.2
dnk,1977,912.5
dnk,1978,877.0
dnk,1979,972.0
dnk,1980,952.4
dnk,1981,1563.0
dnk,1982,2577.0
dnk,1983,3099.0
dnk,1984,3534.0
dnk,1985,4979.0
dnk,1986,6508.0
dnk,1987,8156.0
dnk,1988,8308.0
dnk,1989,9532.0
dnk,1990,10080.0
dnk,1991,11920.0
dnk,1992,12920.0
dnk,1993,13890.0
dnk,1994,15090.0
dnk,1995,15590.0
dnk,1996,17670.0
dnk,1997,20240.0
dnk,1998,20390.0
dnk,1999,23780.0
dnk,2000,27730.0
dnk,2001,27140.0
dnk,2002,28590.0
dnk,2003,28470.0
dnk,2004,31110.0
dnk,2005,31300.0
dnk,2006,29550.0
dnk,2007,27080.0
dnk,2008,26620.0
dnk,2009,23910.0
dnk,2010,23210.0
dom,1971,1212.0
dom,1972,1246.0
dom,1973,1208.0
dom,1974,1245.0
dom,1975,1256.0
dom,1976,1333.0
dom,1977,1308.0
dom,1978,1356.0
dom,1979,1398.0
dom,1980,1327.0
dom,1981,1556.0
dom,1982,1731.0
dom,1983,1757.0
dom,1984,1921.0
dom,1985,1352.0
dom,1986,1381.0
dom,1987,1412.0
dom,1988,1176.0
dom,1989,1011.0
dom,1990,1031.0
dom,1991,1044.0
dom,1992,1343.0
dom,1993,1447.0
dom,1994,1454.0
dom,1995,1439.0
dom,1996,1454.0
dom,1997,1464.0
dom,1998,1380.0
dom,1999,1491.0
dom,2000,1421.0
dom,2001,1497.0
dom,2002,1513.0
dom,2003,1540.0
dom,2004,1612.0
dom,2005,1877.0
dom,2006,1888.0
dom,2007,1902.0
dom,2008,1882.0
dom,2009,1892.0
dza,1971,41510.0
dza,1972,54740.0
dza,1973,56490.0
dza,1974,53270.0
dza,1975,53040.0
dza,1976,58790.0
dza,1977,62080.0
dza,1978,69510.0
dza,1979,75780.0
dza,1980,65740.0
dza,1981,67190.0
dza,1982,67340.0
dza,1983,74110.0
dza,1984,77040.0
dza,1985,80760.0
dza,1986,84110.0
dza,1987,88810.0
dza,1988,90970.0
dza,1989,94780.0
dza,1990,100100.0
dza,1991,102600.0
dza,1992,104200.0
dza,1993,104900.0
dza,1994,100600.0
dza,1995,106700.0
dza,1996,112700.0
dza,1997,121700.0
dza,1998,127100.0
dza,1999,137000.0
dza,2000,142200.0
dza,2001,136800.0
dza,2002,143100.0
dza,2003,155300.0
dza,2004,157900.0
dza,2005,166700.0
dza,2006,164900.0
dza,2007,164300.0
dza,2008,162000.0
dza,2009,152300.0
ecu,1971,1384.0
ecu,1972,5300.0
ecu,1973,11900.0
ecu,1974,10250.0
ecu,1975,9469.0
ecu,1976,10840.0
ecu,1977,10720.0
ecu,1978,11600.0
ecu,1979,11920.0
ecu,1980,11750.0
ecu,1981,12050.0
ecu,1982,11940.0
ecu,1983,13650.0
ecu,1984,14940.0
ecu,1985,15980.0
ecu,1986,16430.0
ecu,1987,10560.0
ecu,1988,17110.0
ecu,1989,16030.0
ecu,1990,16470.0
ecu,1991,17280.0
ecu,1992,18360.0
ecu,1993,19690.0
ecu,1994,21490.0
ecu,1995,22130.0
ecu,1996,21890.0
ecu,1997,21970.0
ecu,1998,21440.0
ecu,1999,21440.0
ecu,2000,22650.0
ecu,2001,22990.0
ecu,2002,22200.0
ecu,2003,23710.0
ecu,2004,29310.0
ecu,2005,29420.0
ecu,2006,29890.0
ecu,2007,28910.0
ecu,2008,28550.0
ecu,2009,27320.0
egy,1971,16360.0
egy,1972,12070.0
egy,1973,9836.0
egy,1974,8831.0
egy,1975,13250.0
egy,1976,18370.0
egy,1977,23110.0
egy,1978,27700.0
egy,1979,29010.0
egy,1980,33480.0
egy,1981,36160.0
egy,1982,37580.0
egy,1983,40810.0
egy,1984,46960.0
egy,1985,51210.0
egy,1986,47870.0
egy,1987,53280.0
egy,1988,51690.0
egy,1989,53590.0
egy,1990,54870.0
egy,1991,55530.0
egy,1992,56560.0
egy,1993,59780.0
egy,1994,59200.0
egy,1995,59810.0
egy,1996,58670.0
egy,1997,57690.0
egy,1998,57200.0
egy,1999,59320.0
egy,2000,56450.0
egy,2001,57000.0
egy,2002,60880.0
egy,2003,64430.0
egy,2004,64660.0
egy,2005,76910.0
egy,2006,79740.0
egy,2007,82280.0
egy,2008,87490.0
egy,2009,88190.0
eri,1992,707.5
eri,1993,707.5
eri,1994,707.5
eri,1995,730.4
eri,1996,755.4
eri,1997,779.2
eri,1998,481.7
eri,1999,496.1
eri,2000,507.8
eri,2001,531.3
eri,2002,547.5
eri,2003,563.7
eri,2004,481.7
eri,2005,499.8
eri,2006,514.6
eri,2007,529.9
eri,2008,545.6
eri,2009,561.5
esp,1960,9842.0
esp,1961,9949.0
esp,1962,9313.0
esp,1963,9998.0
esp,1964,9458.0
esp,1965,9850.0
esp,1966,10490.0
esp,1967,9779.0
esp,1968,10050.0
esp,1969,10370.0
esp,1970,9685.0
esp,1971,10450.0
esp,1972,11580.0
esp,1973,11350.0
esp,1974,13140.0
esp,1975,13360.0
esp,1976,12620.0
esp,1977,14450.0
esp,1978,14540.0
esp,1979,15660.0
esp,1980,15770.0
esp,1981,17700.0
esp,1982,19650.0
esp,1983,21940.0
esp,1984,25070.0
esp,1985,26470.0
esp,1986,28320.0
esp,1987,27900.0
esp,1988,30260.0
esp,1989,34550.0
esp,1990,34580.0
esp,1991,34340.0
esp,1992,33710.0
esp,1993,32910.0
esp,1994,32250.0
esp,1995,31510.0
esp,1996,32700.0
esp,1997,31700.0
esp,1998,32330.0
esp,1999,30660.0
esp,2000,31680.0
esp,2001,33500.0
esp,2002,31800.0
esp,2003,32990.0
esp,2004,32590.0
esp,2005,30130.0
esp,2006,31310.0
esp,2007,30250.0
esp,2008,30440.0
esp,2009,29720.0
esp,2010,33900.0
est,1990,5415.0
est,1991,4739.0
est,1992,4454.0
est,1993,3237.0
est,1994,3412.0
est,1995,3216.0
est,1996,3751.0
est,1997,3681.0
est,1998,3243.0
est,1999,2992.0
est,2000,3181.0
est,2001,3170.0
est,2002,3375.0
est,2003,3906.0
est,2004,3710.0
est,2005,3868.0
est,2006,3746.0
est,2007,4408.0
est,2008,4225.0
est,2009,4157.0
est,2010,4897.0
eth,1971,8128.0
eth,1972,8341.0
eth,1973,8560.0
eth,1974,8786.0
eth,1975,9019.0
eth,1976,9262.0
eth,1977,9514.0
eth,1978,9776.0
eth,1979,10050.0
eth,1980,10330.0
eth,1981,10620.0
eth,1982,10920.0
eth,1983,11240.0
eth,1984,11560.0
eth,1985,11880.0
eth,1986,12240.0
eth,1987,12630.0
eth,1988,13060.0
eth,1989,13520.0
eth,1990,14050.0
eth,1991,14540.0
eth,1992,15040.0
eth,1993,14650.0
eth,1994,15090.0
eth,1995,15500.0
eth,1996,15890.0
eth,1997,16260.0
eth,1998,16770.0
eth,1999,17170.0
eth,2000,17570.0
eth,2001,18010.0
eth,2002,18440.0
eth,2003,18900.0
eth,2004,19370.0
eth,2005,19850.0
eth,2006,20360.0
eth,2007,28760.0
eth,2008,29580.0
eth,2009,30370.0
fin,1960,5292.0
fin,1961,5499.0
fin,1962,5559.0
fin,1963,5389.0
fin,1964,5386.0
fin,1965,5444.0
fin,1966,5462.0
fin,1967,5419.0
fin,1968,5201.0
fin,1969,5031.0
fin,1970,4995.0
fin,1971,4983.0
fin,1972,4877.0
fin,1973,4884.0
fin,1974,4986.0
fin,1975,4369.0
fin,1976,4160.0
fin,1977,5056.0
fin,1978,5341.0
fin,1979,6432.0
fin,1980,6912.0
fin,1981,8963.0
fin,1982,10100.0
fin,1983,10180.0
fin,1984,10530.0
fin,1985,10380.0
fin,1986,11320.0
fin,1987,10690.0
fin,1988,11210.0
fin,1989,11650.0
fin,1990,12080.0
fin,1991,11170.0
fin,1992,12120.0
fin,1993,11810.0
fin,1994,13000.0
fin,1995,13160.0
fin,1996,13610.0
fin,1997,15040.0
fin,1998,13590.0
fin,1999,15400.0
fin,2000,15070.0
fin,2001,15090.0
fin,2002,16080.0
fin,2003,16010.0
fin,2004,15800.0
fin,2005,16660.0
fin,2006,18190.0
fin,2007,16140.0
fin,2008,16510.0
fin,2009,16550.0
fin,2010,17150.0
fra,1960,45300.0
fra,1961,44090.0
fra,1962,44680.0
fra,1963,42570.0
fra,1964,45790.0
fra,1965,45990.0
fra,1966,45900.0
fra,1967,44350.0
fra,1968,41150.0
fra,1969,41390.0
fra,1970,50090.0
fra,1971,47610.0
fra,1972,46850.0
fra,1973,44170.0
fra,1974,42310.0
fra,1975,43570.0
fra,1976,41110.0
fra,1977,44500.0
fra,1978,45710.0
fra,1979,47850.0
fra,1980,52600.0
fra,1981,63970.0
fra,1982,63560.0
fra,1983,73000.0
fra,1984,85060.0
fra,1985,93320.0
fra,1986,99850.0
fra,1987,103800.0
fra,1988,104500.0
fra,1989,109300.0
fra,1990,111900.0
fra,1991,118500.0
fra,1992,120200.0
fra,1993,126400.0
fra,1994,123800.0
fra,1995,127800.0
fra,1996,131800.0
fra,1997,128700.0
fra,1998,125400.0
fra,1999,127100.0
fra,2000,130800.0
fra,2001,132100.0
fra,2002,134200.0
fra,2003,135800.0
fra,2004,137000.0
fra,2005,137000.0
fra,2006,137200.0
fra,2007,135300.0
fra,2008,137300.0
fra,2009,129500.0
fra,2010,135800.0
gab,1971,6453.0
gab,1972,7006.0
gab,1973,8640.0
gab,1974,11170.0
gab,1975,11940.0
gab,1976,11850.0
gab,1977,11840.0
gab,1978,11170.0
gab,1979,10910.0
gab,1980,9441.0
gab,1981,8346.0
gab,1982,8591.0
gab,1983,8606.0
gab,1984,8681.0
gab,1985,9433.0
gab,1986,9126.0
gab,1987,8645.0
gab,1988,8836.0
gab,1989,11160.0
gab,1990,14630.0
gab,1991,15930.0
gab,1992,15860.0
gab,1993,16830.0
gab,1994,18490.0
gab,1995,19770.0
gab,1996,19910.0
gab,1997,20140.0
gab,1998,19160.0
gab,1999,17230.0
gab,2000,15140.0
gab,2001,14430.0
gab,2002,14120.0
gab,2003,15120.0
gab,2004,15110.0
gab,2005,14940.0
gab,2006,13540.0
gab,2007,13790.0
gab,2008,13510.0
gab,2009,13590.0
gbr,1960,114800.0
gbr,1961,113400.0
gbr,1962,118000.0
gbr,1963,117500.0
gbr,1964,116600.0
gbr,1965,114700.0
gbr,1966,108700.0
gbr,1967,109200.0
gbr,1968,106700.0
gbr,1969,101900.0
gbr,1970,101300.0
gbr,1971,109800.0
gbr,1972,101100.0
gbr,1973,108500.0
gbr,1974,102700.0
gbr,1975,114800.0
gbr,1976,126600.0
gbr,1977,154700.0
gbr,1978,167400.0
gbr,1979,193000.0
gbr,1980,197800.0
gbr,1981,207400.0
gbr,1982,221600.0
gbr,1983,233400.0
gbr,1984,205300.0
gbr,1985,238200.0
gbr,1986,247400.0
gbr,1987,242300.0
gbr,1988,233900.0
gbr,1989,209000.0
gbr,1990,208000.0
gbr,1991,214700.0
gbr,1992,215000.0
gbr,1993,223400.0
gbr,1994,244600.0
gbr,1995,257500.0
gbr,1996,268900.0
gbr,1997,268300.0
gbr,1998,271900.0
gbr,1999,281600.0
gbr,2000,272500.0
gbr,2001,262300.0
gbr,2002,258400.0
gbr,2003,246600.0
gbr,2004,225700.0
gbr,2005,205300.0
gbr,2006,186900.0
gbr,2007,176600.0
gbr,2008,166800.0
gbr,2009,158900.0
gbr,2010,149700.0
geo,1990,2110.0
geo,1991,1663.0
geo,1992,1492.0
geo,1993,1780.0
geo,1994,1031.0
geo,1995,1200.0
geo,1996,1613.0
geo,1997,1441.0
geo,1998,1379.0
geo,1999,1329.0
geo,2000,1326.0
geo,2001,1265.0
geo,2002,1329.0
geo,2003,1377.0
geo,2004,1288.0
geo,2005,980.7
geo,2006,929.1
geo,2007,1075.0
geo,2008,1079.0
geo,2009,1258.0
gha,1971,2337.0
gha,1972,2473.0
gha,1973,2625.0
gha,1974,2763.0
gha,1975,2823.0
gha,1976,2917.0
gha,1977,3013.0
gha,1978,3026.0
gha,1979,3207.0
gha,1980,3305.0
gha,1981,3377.0
gha,1982,3417.0
gha,1983,3290.0
gha,1984,3333.0
gha,1985,3552.0
gha,1986,3793.0
gha,1987,3948.0
gha,1988,4091.0
gha,1989,4266.0
gha,1990,4392.0
gha,1991,4638.0
gha,1992,4835.0
gha,1993,4973.0
gha,1994,5127.0
gha,1995,5253.0
gha,1996,5411.0
gha,1997,5542.0
gha,1998,5413.0
gha,1999,5640.0
gha,2000,5884.0
gha,2001,5995.0
gha,2002,5988.0
gha,2003,6017.0
gha,2004,6266.0
gha,2005,6425.0
gha,2006,6552.0
gha,2007,6517.0
gha,2008,6858.0
gha,2009,7047.0
gib,1971,0.0
gib,1972,0.0
gib,1973,0.0
gib,1974,0.0
gib,1975,0.0
gib,1976,0.0
gib,1977,0.0
gib,1978,0.0
gib,1979,0.0
gib,1980,0.0
gib,1981,0.0
gib,1982,0.0
gib,1983,0.0
gib,1984,0.0
gib,1985,0.0
gib,1986,0.0
gib,1987,0.0
gib,1988,0.0
gib,1989,0.0
gib,1990,0.0
gib,1991,0.0
gib,1992,0.0
gib,1993,0.0
gib,1994,0.0
gib,1995,0.0
gib,1996,0.0
gib,1997,0.0
gib,1998,0.0
gib,1999,0.0
gib,2000,0.0
gib,2001,0.0
gib,2002,0.0
gib,2003,0.0
gib,2004,0.0
gib,2005,0.0
gib,2006,0.0
gib,2007,0.0
gib,2008,0.0
gib,2009,0.0
grc,1960,322.4
grc,1961,341.4
grc,1962,385.0
grc,1963,495.1
grc,1964,520.0
grc,1965,641.1
grc,1966,764.4
grc,1967,800.0
grc,1968,867.2
grc,1969,1039.0
grc,1970,1688.0
grc,1971,2085.0
grc,1972,2168.0
grc,1973,2334.0
grc,1974,2446.0
grc,1975,2927.0
grc,1976,3456.0
grc,1977,3616.0
grc,1978,3484.0
grc,1979,3764.0
grc,1980,3696.0
grc,1981,4417.0
grc,1982,5511.0
grc,1983,5948.0
grc,1984,6424.0
grc,1985,6932.0
grc,1986,7225.0
grc,1987,8050.0
grc,1988,8251.0
grc,1989,8858.0
grc,1990,9198.0
grc,1991,9035.0
grc,1992,8956.0
grc,1993,8978.0
grc,1994,9150.0
grc,1995,9298.0
grc,1996,9120.0
grc,1997,9559.0
grc,1998,9832.0
grc,1999,9534.0
grc,2000,9986.0
grc,2001,9965.0
grc,2002,10230.0
grc,2003,9905.0
grc,2004,10300.0
grc,2005,10310.0
grc,2006,10070.0
grc,2007,10170.0
grc,2008,9862.0
grc,2009,10080.0
grc,2010,9188.0
gtm,1971,1934.0
gtm,1972,1983.0
gtm,1973,2041.0
gtm,1974,2098.0
gtm,1975,2445.0
gtm,1976,2604.0
gtm,1977,2644.0
gtm,1978,2660.0
gtm,1979,2775.0
gtm,1980,2583.0
gtm,1981,2669.0
gtm,1982,2882.0
gtm,1983,2893.0
gtm,1984,2819.0
gtm,1985,2784.0
gtm,1986,3047.0
gtm,1987,3082.0
gtm,1988,3150.0
gtm,1989,3254.0
gtm,1990,3391.0
gtm,1991,3504.0
gtm,1992,3623.0
gtm,1993,3617.0
gtm,1994,3610.0
gtm,1995,3830.0
gtm,1996,4239.0
gtm,1997,4673.0
gtm,1998,4966.0
gtm,1999,5367.0
gtm,2000,5238.0
gtm,2001,5229.0
gtm,2002,5408.0
gtm,2003,5475.0
gtm,2004,5438.0
gtm,2005,5497.0
gtm,2006,5432.0
gtm,2007,5443.0
gtm,2008,5385.0
gtm,2009,6052.0
hkg,1971,31.02
hkg,1972,32.67
hkg,1973,32.67
hkg,1974,34.05
hkg,1975,34.29
hkg,1976,35.7
hkg,1977,34.29
hkg,1978,35.7
hkg,1979,37.32
hkg,1980,38.71
hkg,1981,38.95
hkg,1982,40.36
hkg,1983,40.36
hkg,1984,40.36
hkg,1985,41.98
hkg,1986,41.98
hkg,1987,41.98
hkg,1988,43.39
hkg,1989,43.39
hkg,1990,43.39
hkg,1991,43.39
hkg,1992,43.63
hkg,1993,45.01
hkg,1994,45.01
hkg,1995,46.66
hkg,1996,48.05
hkg,1997,48.45
hkg,1998,48.86
hkg,1999,49.31
hkg,2000,49.77
hkg,2001,50.12
hkg,2002,50.34
hkg,2003,50.24
hkg,2004,50.65
hkg,2005,50.86
hkg,2006,51.28
hkg,2007,51.79
hkg,2008,52.17
hkg,2009,52.38
hnd,1971,1012.0
hnd,1972,1039.0
hnd,1973,1059.0
hnd,1974,1090.0
hnd,1975,1112.0
hnd,1976,1136.0
hnd,1977,1170.0
hnd,1978,1211.0
