geo,time,energy_production_total
mar,2008,633.2
mar,2009,781.6
mda,1990,57.92
mda,1991,65.83
mda,1992,58.09
mda,1993,63.29
mda,1994,52.56
mda,1995,54.13
mda,1996,91.03
mda,1997,100.1
mda,1998,62.58
mda,1999,63.87
mda,2000,63.83
mda,2001,74.24
mda,2002,75.55
mda,2003,84.57
mda,2004,92.16
mda,2005,88.44
mda,2006,87.27
mda,2007,88.11
mda,2008,101.6
mda,2009,103.8
mex,1971,43360.0
mex,1972,45060.0
mex,1973,47280.0
mex,1974,55230.0
mex,1975,63030.0
mex,1976,67910.0
mex,1977,79150.0
mex,1978,95010.0
mex,1979,113600.0
mex,1980,147000.0
mex,1981,171200.0
mex,1982,195600.0
mex,1983,193200.0
mex,1984,195200.0
mex,1985,192800.0
mex,1986,182100.0
mex,1987,190900.0
mex,1988,190100.0
mex,1989,190500.0
mex,1990,194700.0
mex,1991,202100.0
mex,1992,201700.0
mex,1993,203200.0
mex,1994,203700.0
mex,1995,201600.0
mex,1996,212000.0
mex,1997,220100.0
mex,1998,224100.0
mex,1999,220600.0
mex,2000,222300.0
mex,2001,225800.0
mex,2002,225500.0
mex,2003,236700.0
mex,2004,246900.0
mex,2005,254000.0
mex,2006,250600.0
mex,2007,244100.0
mex,2008,233300.0
mex,2009,220000.0
mex,2010,217700.0
mkd,1990,1257.0
mkd,1991,1348.0
mkd,1992,1536.0
mkd,1993,1514.0
mkd,1994,1513.0
mkd,1995,1595.0
mkd,1996,1568.0
mkd,1997,1492.0
mkd,1998,1748.0
mkd,1999,1633.0
mkd,2000,1535.0
mkd,2001,1575.0
mkd,2002,1513.0
mkd,2003,1666.0
mkd,2004,1598.0
mkd,2005,1578.0
mkd,2006,1617.0
mkd,2007,1504.0
mkd,2008,1624.0
mkd,2009,1608.0
mlt,1971,0.0
mlt,1972,0.0
mlt,1973,0.0
mlt,1974,0.0
mlt,1975,0.0
mlt,1976,0.0
mlt,1977,0.0
mlt,1978,0.0
mlt,1979,0.0
mlt,1980,0.0
mlt,1981,0.0
mlt,1982,0.0
mlt,1983,0.0
mlt,1984,0.0
mlt,1985,0.0
mlt,1986,0.0
mlt,1987,0.0
mlt,1988,0.0
mlt,1989,0.0
mlt,1990,0.0
mlt,1991,0.0
mlt,1992,0.0
mlt,1993,0.0
mlt,1994,0.0
mlt,1995,0.0
mlt,1996,0.0
mlt,1997,0.0
mlt,1998,0.0
mlt,1999,0.0
mlt,2000,0.0
mlt,2001,0.0
mlt,2002,0.239
mlt,2003,0.31
mlt,2004,0.406
mlt,2005,0.525
mlt,2006,0.645
mlt,2007,0.788
mlt,2008,0.907
mlt,2009,1.075
mmr,1971,7341.0
mmr,1972,7626.0
mmr,1973,7813.0
mmr,1974,7865.0
mmr,1975,8134.0
mmr,1976,8529.0
mmr,1977,8833.0
mmr,1978,9003.0
mmr,1979,9206.0
mmr,1980,9515.0
mmr,1981,9642.0
mmr,1982,9757.0
mmr,1983,9987.0
mmr,1984,10440.0
mmr,1985,11100.0
mmr,1986,11210.0
mmr,1987,10930.0
mmr,1988,10630.0
mmr,1989,10920.0
mmr,1990,10650.0
mmr,1991,10480.0
mmr,1992,10810.0
mmr,1993,10400.0
mmr,1994,10950.0
mmr,1995,11000.0
mmr,1996,10910.0
mmr,1997,11170.0
mmr,1998,12160.0
mmr,1999,13670.0
mmr,2000,15410.0
mmr,2001,15840.0
mmr,2002,16460.0
mmr,2003,18360.0
mmr,2004,20550.0
mmr,2005,23120.0
mmr,2006,22950.0
mmr,2007,23850.0
mmr,2008,22990.0
mmr,2009,22360.0
mng,1985,2492.0
mng,1986,2684.0
mng,1987,2978.0
mng,1988,3279.0
mng,1989,3087.0
mng,1990,2749.0
mng,1991,3251.0
mng,1992,2901.0
mng,1993,2556.0
mng,1994,2326.0
mng,1995,2256.0
mng,1996,1873.0
mng,1997,1811.0
mng,1998,1857.0
mng,1999,1838.0
mng,2000,1916.0
mng,2001,1903.0
mng,2002,2052.0
mng,2003,1981.0
mng,2004,2023.0
mng,2005,3421.0
mng,2006,3745.0
mng,2007,4476.0
mng,2008,5107.0
mng,2009,7690.0
moz,1971,6165.0
moz,1972,6126.0
moz,1973,6130.0
moz,1974,6183.0
moz,1975,6277.0
moz,1976,6250.0
moz,1977,6115.0
moz,1978,6040.0
moz,1979,6063.0
moz,1980,6086.0
moz,1981,6124.0
moz,1982,6060.0
moz,1983,5972.0
moz,1984,5948.0
moz,1985,5924.0
moz,1986,5824.0
moz,1987,5779.0
moz,1988,5710.0
moz,1989,5662.0
moz,1990,5608.0
moz,1991,5603.0
moz,1992,5631.0
moz,1993,5700.0
moz,1994,5804.0
moz,1995,5908.0
moz,1996,6007.0
moz,1997,6158.0
moz,1998,6773.0
moz,1999,6962.0
moz,2000,7258.0
moz,2001,7549.0
moz,2002,7763.0
moz,2003,7731.0
moz,2004,9045.0
moz,2005,10060.0
moz,2006,10700.0
moz,2007,11080.0
moz,2008,11530.0
moz,2009,11920.0
mys,1971,4770.0
mys,1972,6020.0
mys,1973,5967.0
mys,1974,5634.0
mys,1975,6674.0
mys,1976,10030.0
mys,1977,11000.0
mys,1978,14970.0
mys,1979,18820.0
mys,1980,18200.0
mys,1981,17000.0
mys,1982,19830.0
mys,1983,27130.0
mys,1984,33360.0
mys,1985,34200.0
mys,1986,40210.0
mys,1987,41070.0
mys,1988,43910.0
mys,1989,47130.0
mys,1990,48760.0
mys,1991,52790.0
mys,1992,54200.0
mys,1993,56430.0
mys,1994,58330.0
mys,1995,64550.0
mys,1996,70060.0
mys,1997,73680.0
mys,1998,74620.0
mys,1999,72830.0
mys,2000,76140.0
mys,2001,77150.0
mys,2002,80500.0
mys,2003,83940.0
mys,2004,88460.0
mys,2005,91490.0
mys,2006,90250.0
mys,2007,90140.0
mys,2008,93120.0
mys,2009,89690.0
nam,1991,217.5
nam,1992,211.0
nam,1993,207.3
nam,1994,190.0
nam,1995,248.7
nam,1996,230.3
nam,1997,217.4
nam,1998,252.3
nam,1999,269.6
nam,2000,286.4
nam,2001,295.7
nam,2002,298.1
nam,2003,316.9
nam,2004,323.2
nam,2005,323.8
nam,2006,313.1
nam,2007,332.4
nam,2008,323.5
nam,2009,328.6
nga,1971,111500.0
nga,1972,127200.0
nga,1973,139900.0
nga,1974,150900.0
nga,1975,128200.0
nga,1976,144000.0
nga,1977,146300.0
nga,1978,137300.0
nga,1979,159200.0
nga,1980,148500.0
nga,1981,118900.0
nga,1982,112900.0
nga,1983,111900.0
nga,1984,121200.0
nga,1985,128400.0
nga,1986,127900.0
nga,1987,123300.0
nga,1988,131800.0
nga,1989,147500.0
nga,1990,150500.0
nga,1991,156700.0
nga,1992,162000.0
nga,1993,164900.0
nga,1994,166200.0
nga,1995,169200.0
nga,1996,182000.0
nga,1997,193900.0
nga,1998,188600.0
nga,1999,187700.0
nga,2000,201700.0
nga,2001,211200.0
nga,2002,196100.0
nga,2003,216400.0
nga,2004,229900.0
nga,2005,233300.0
nga,2006,235000.0
nga,2007,231300.0
nga,2008,228200.0
nga,2009,228700.0
nic,1971,736.4
nic,1972,757.9
nic,1973,795.8
nic,1974,822.1
nic,1975,852.3
nic,1976,888.3
nic,1977,881.3
nic,1978,890.2
nic,1979,918.3
nic,1980,906.6
nic,1981,921.1
nic,1982,950.9
nic,1983,975.8
nic,1984,1218.0
nic,1985,1299.0
nic,1986,1224.0
nic,1987,1234.0
nic,1988,1259.0
nic,1989,1435.0
nic,1990,1495.0
nic,1991,1541.0
nic,1992,1522.0
nic,1993,1509.0
nic,1994,1486.0
nic,1995,1495.0
nic,1996,1547.0
nic,1997,1595.0
nic,1998,1458.0
nic,1999,1482.0
nic,2000,1553.0
nic,2001,1540.0
nic,2002,1659.0
nic,2003,1805.0
nic,2004,1932.0
nic,2005,1954.0
nic,2006,2089.0
nic,2007,1656.0
nic,2008,1691.0
nic,2009,1707.0
nld,1960,10200.0
nld,1961,10500.0
nld,1962,9977.0
nld,1963,10080.0
nld,1964,10360.0
nld,1965,11090.0
nld,1966,11430.0
nld,1967,12810.0
nld,1968,17200.0
nld,1969,22390.0
nld,1970,28870.0
nld,1971,37340.0
nld,1972,47780.0
nld,1973,56760.0
nld,1974,66710.0
nld,1975,71330.0
nld,1976,76320.0
nld,1977,76040.0
nld,1978,69950.0
nld,1979,73540.0
nld,1980,71820.0
nld,1981,66760.0
nld,1982,57460.0
nld,1983,61800.0
nld,1984,62940.0
nld,1985,66330.0
nld,1986,62320.0
nld,1987,61940.0
nld,1988,55270.0
nld,1989,59530.0
nld,1990,60540.0
nld,1991,67380.0
nld,1992,67390.0
nld,1993,68540.0
nld,1994,66410.0
nld,1995,66690.0
nld,1996,74550.0
nld,1997,66210.0
nld,1998,63650.0
nld,1999,59520.0
nld,2000,57570.0
nld,2001,61460.0
nld,2002,60650.0
nld,2003,58720.0
nld,2004,68030.0
nld,2005,62230.0
nld,2006,61100.0
nld,2007,61250.0
nld,2008,66610.0
nld,2009,63050.0
nld,2010,69740.0
nor,1960,2967.0
nor,1961,3153.0
nor,1962,3599.0
nor,1963,3687.0
nor,1964,4119.0
nor,1965,4551.0
nor,1966,4479.0
nor,1967,4883.0
nor,1968,5409.0
nor,1969,5203.0
nor,1970,5294.0
nor,1971,6029.0
nor,1972,7654.0
nor,1973,8056.0
nor,1974,8569.0
nor,1975,16120.0
nor,1976,21750.0
nor,1977,23260.0
nor,1978,36920.0
nor,1979,45920.0
nor,1980,54970.0
nor,1981,55390.0
nor,1982,55420.0
nor,1983,63510.0
nor,1984,69630.0
nor,1985,72580.0
nor,1986,74850.0
nor,1987,86480.0
nor,1988,94880.0
nor,1989,112800.0
nor,1990,119100.0
nor,1991,131000.0
nor,1992,146600.0
nor,1993,154800.0
nor,1994,169900.0
nor,1995,184300.0
nor,1996,207100.0
nor,1997,212600.0
nor,1998,205700.0
nor,1999,209400.0
nor,2000,227000.0
nor,2001,225900.0
nor,2002,234800.0
nor,2003,234400.0
nor,2004,228400.0
nor,2005,223700.0
nor,2006,215000.0
nor,2007,214900.0
nor,2008,219000.0
nor,2009,213600.0
nor,2010,205100.0
npl,1971,3597.0
npl,1972,3677.0
npl,1973,3757.0
npl,1974,3841.0
npl,1975,3926.0
npl,1976,4018.0
npl,1977,4110.0
npl,1978,4204.0
npl,1979,4301.0
npl,1980,4403.0
npl,1981,4500.0
npl,1982,4603.0
npl,1983,4705.0
npl,1984,4807.0
npl,1985,4914.0
npl,1986,5028.0
npl,1987,5137.0
npl,1988,5247.0
npl,1989,5373.0
npl,1990,5501.0
npl,1991,5620.0
npl,1992,5734.0
npl,1993,5858.0
npl,1994,5989.0
npl,1995,6138.0
npl,1996,6273.0
npl,1997,6398.0
npl,1998,6542.0
npl,1999,6708.0
npl,2000,7138.0
npl,2001,7338.0
npl,2002,7618.0
npl,2003,7794.0
npl,2004,7969.0
npl,2005,8152.0
npl,2006,8295.0
npl,2007,8463.0
npl,2008,8643.0
npl,2009,8821.0
nzl,1960,2487.0
nzl,1961,2580.0
nzl,1962,2696.0
nzl,1963,3029.0
nzl,1964,3354.0
nzl,1965,3376.0
nzl,1966,3416.0
nzl,1967,3153.0
nzl,1968,3248.0
nzl,1969,3320.0
nzl,1970,3398.0
nzl,1971,3417.0
nzl,1972,3838.0
nzl,1973,4048.0
nzl,1974,4577.0
nzl,1975,4797.0
nzl,1976,5439.0
nzl,1977,6104.0
nzl,1978,5964.0
nzl,1979,5279.0
nzl,1980,5471.0
nzl,1981,5771.0
nzl,1982,6683.0
nzl,1983,7144.0
nzl,1984,7985.0
nzl,1985,8950.0
nzl,1986,9878.0
nzl,1987,9677.0
nzl,1988,10420.0
nzl,1989,11460.0
nzl,1990,11460.0
nzl,1991,12120.0
nzl,1992,12350.0
nzl,1993,12890.0
nzl,1994,12610.0
nzl,1995,12740.0
nzl,1996,13830.0
nzl,1997,14510.0
nzl,1998,13400.0
nzl,1999,13740.0
nzl,2000,14120.0
nzl,2001,14200.0
nzl,2002,14640.0
nzl,2003,13380.0
nzl,2004,13030.0
nzl,2005,12580.0
nzl,2006,13070.0
nzl,2007,14020.0
nzl,2008,14990.0
nzl,2009,15210.0
nzl,2010,16560.0
omn,1971,15200.0
omn,1972,14640.0
omn,1973,15200.0
omn,1974,15060.0
omn,1975,17760.0
omn,1976,19040.0
omn,1977,17620.0
omn,1978,16470.0
omn,1979,15600.0
omn,1980,15090.0
omn,1981,17440.0
omn,1982,17930.0
omn,1983,20740.0
omn,1984,22400.0
omn,1985,26750.0
omn,1986,30270.0
omn,1987,31560.0
omn,1988,33620.0
omn,1989,34680.0
omn,1990,38310.0
omn,1991,39510.0
omn,1992,41740.0
omn,1993,44330.0
omn,1994,46250.0
omn,1995,48660.0
omn,1996,50160.0
omn,1997,51530.0
omn,1998,51770.0
omn,1999,54010.0
omn,2000,61010.0
omn,2001,65340.0
omn,2002,63340.0
omn,2003,60530.0
omn,2004,58870.0
omn,2005,60260.0
omn,2006,61670.0
omn,2007,60500.0
omn,2008,63440.0
omn,2009,67200.0
pak,1971,14360.0
pak,1972,14820.0
pak,1973,15590.0
pak,1974,16390.0
pak,1975,17080.0
pak,1976,17350.0
pak,1977,18250.0
pak,1978,18970.0
pak,1979,19800.0
pak,1980,20920.0
pak,1981,22070.0
pak,1982,23090.0
pak,1983,24030.0
pak,1984,24420.0
pak,1985,26000.0
pak,1986,27510.0
pak,1987,30220.0
pak,1988,31370.0
pak,1989,33100.0
pak,1990,34180.0
pak,1991,36170.0
pak,1992,37720.0
pak,1993,38960.0
pak,1994,39520.0
pak,1995,41040.0
pak,1996,41980.0
pak,1997,42210.0
pak,1998,43330.0
pak,1999,45110.0
pak,2000,46920.0
pak,2001,48980.0
pak,2002,50060.0
pak,2003,55280.0
pak,2004,58830.0
pak,2005,61480.0
pak,2006,61910.0
pak,2007,64210.0
pak,2008,63260.0
pak,2009,64860.0
pan,1971,342.3
pan,1972,339.1
pan,1973,342.4
pan,1974,366.4
pan,1975,380.0
pan,1976,404.9
pan,1977,441.8
pan,1978,486.9
pan,1979,499.0
pan,1980,527.3
pan,1981,568.4
pan,1982,568.1
pan,1983,539.4
pan,1984,593.9
pan,1985,604.0
pan,1986,605.1
pan,1987,599.6
pan,1988,610.0
pan,1989,612.4
pan,1990,612.3
pan,1991,602.6
pan,1992,623.6
pan,1993,662.6
pan,1994,650.9
pan,1995,604.2
pan,1996,701.3
pan,1997,704.0
pan,1998,643.1
pan,1999,730.3
pan,2000,755.5
pan,2001,678.0
pan,2002,737.7
pan,2003,688.6
pan,2004,752.6
pan,2005,735.4
pan,2006,750.8
pan,2007,695.2
pan,2008,697.9
pan,2009,666.2
per,1971,7354.0
per,1972,7524.0
per,1973,7873.0
per,1974,8296.0
per,1975,8049.0
per,1976,8359.0
per,1977,9232.0
per,1978,12290.0
per,1979,14190.0
per,1980,14470.0
per,1981,14570.0
per,1982,14950.0
per,1983,13580.0
per,1984,14620.0
per,1985,14660.0
per,1986,13940.0
per,1987,12900.0
per,1988,11560.0
per,1989,10790.0
per,1990,10600.0
per,1991,9829.0
per,1992,9597.0
per,1993,10070.0
per,1994,10110.0
per,1995,10020.0
per,1996,9959.0
per,1997,9744.0
per,1998,9786.0
per,1999,9527.0
per,2000,9361.0
per,2001,9414.0
per,2002,9291.0
per,2003,9506.0
per,2004,9608.0
per,2005,10910.0
per,2006,11650.0
per,2007,12480.0
per,2008,12650.0
per,2009,15140.0
phl,1971,7526.0
phl,1972,7700.0
phl,1973,8070.0
phl,1974,8353.0
phl,1975,8599.0
phl,1976,8902.0
phl,1977,9099.0
phl,1978,9406.0
phl,1979,11280.0
phl,1980,12220.0
phl,1981,12900.0
phl,1982,14080.0
phl,1983,15380.0
phl,1984,16000.0
phl,1985,16460.0
phl,1986,16420.0
phl,1987,15950.0
phl,1988,16510.0
phl,1989,16960.0
phl,1990,17230.0
phl,1991,16820.0
phl,1992,16850.0
phl,1993,16450.0
phl,1994,16480.0
phl,1995,15820.0
phl,1996,15820.0
phl,1997,16090.0
phl,1998,17250.0
phl,1999,18660.0
phl,2000,19550.0
phl,2001,18370.0
phl,2002,20110.0
phl,2003,20600.0
phl,2004,20890.0
phl,2005,21400.0
phl,2006,21400.0
phl,2007,22150.0
phl,2008,22980.0
phl,2009,23470.0
pol,1960,64810.0
pol,1961,66800.0
pol,1962,68730.0
pol,1963,71340.0
pol,1964,75730.0
pol,1965,77290.0
pol,1966,79870.0
pol,1967,81500.0
pol,1968,85850.0
pol,1969,91590.0
pol,1970,95760.0
pol,1971,99250.0
pol,1972,103700.0
pol,1973,107400.0
pol,1974,110800.0
pol,1975,115700.0
pol,1976,119600.0
pol,1977,122800.0
pol,1978,131800.0
pol,1979,135300.0
pol,1980,126600.0
pol,1981,108200.0
pol,1982,124500.0
pol,1983,126800.0
pol,1984,127800.0
pol,1985,128800.0
pol,1986,131200.0
pol,1987,132300.0
pol,1988,132300.0
pol,1989,122100.0
pol,1990,103900.0
pol,1991,99840.0
pol,1992,97670.0
pol,1993,97350.0
pol,1994,97430.0
pol,1995,99360.0
pol,1996,98960.0
pol,1997,100000.0
pol,1998,87600.0
pol,1999,83920.0
pol,2000,79580.0
pol,2001,80280.0
pol,2002,80200.0
pol,2003,79860.0
pol,2004,78820.0
pol,2005,78650.0
pol,2006,77630.0
pol,2007,72510.0
pol,2008,71360.0
pol,2009,67520.0
pol,2010,67790.0
prk,1971,18170.0
prk,1972,18650.0
prk,1973,19050.0
prk,1974,19710.0
prk,1975,20460.0
prk,1976,21690.0
prk,1977,22990.0
prk,1978,24120.0
prk,1979,25620.0
prk,1980,27210.0
prk,1981,28120.0
prk,1982,29540.0
prk,1983,29720.0
prk,1984,30500.0
prk,1985,31810.0
prk,1986,31540.0
prk,1987,31000.0
prk,1988,30590.0
prk,1989,30370.0
prk,1990,28910.0
prk,1991,28080.0
prk,1992,24450.0
prk,1993,22500.0
prk,1994,21280.0
prk,1995,20030.0
prk,1996,17870.0
prk,1997,17380.0
prk,1998,15850.0
prk,1999,17670.0
prk,2000,18790.0
prk,2001,19280.0
prk,2002,18650.0
prk,2003,19260.0
prk,2004,20240.0
prk,2005,22030.0
prk,2006,22250.0
prk,2007,19680.0
prk,2008,20810.0
prk,2009,20260.0
prt,1960,1266.0
prt,1961,1315.0
prt,1962,1279.0
prt,1963,1323.0
prt,1964,1347.0
prt,1965,1367.0
prt,1966,1454.0
prt,1967,1467.0
prt,1968,1417.0
prt,1969,1535.0
prt,1970,1408.0
prt,1971,1384.0
prt,1972,1407.0
prt,1973,1401.0
prt,1974,1440.0
prt,1975,1327.0
prt,1976,1161.0
prt,1977,1639.0
prt,1978,1735.0
prt,1979,1809.0
prt,1980,1481.0
prt,1981,1247.0
prt,1982,1450.0
prt,1983,1595.0
prt,1984,1742.0
prt,1985,1943.0
prt,1986,1848.0
prt,1987,1949.0
prt,1988,2215.0
prt,1989,2492.0
prt,1990,3393.0
prt,1991,3395.0
prt,1992,2943.0
prt,1993,3277.0
prt,1994,3486.0
prt,1995,3318.0
prt,1996,3793.0
prt,1997,3748.0
prt,1998,3732.0
prt,1999,3370.0
prt,2000,3846.0
prt,2001,4096.0
prt,2002,3643.0
prt,2003,4336.0
prt,2004,3895.0
prt,2005,3614.0
prt,2006,4365.0
prt,2007,4649.0
prt,2008,4487.0
prt,2009,4885.0
prt,2010,5964.0
pry,1971,1168.0
pry,1972,1187.0
pry,1973,1273.0
pry,1974,1300.0
pry,1975,1250.0
pry,1976,1313.0
pry,1977,1326.0
pry,1978,1416.0
pry,1979,1472.0
pry,1980,1605.0
pry,1981,1631.0
pry,1982,1667.0
pry,1983,1752.0
pry,1984,1757.0
pry,1985,2034.0
pry,1986,2780.0
pry,1987,3667.0
pry,1988,3876.0
pry,1989,4307.0
pry,1990,4577.0
pry,1991,4876.0
pry,1992,4520.0
pry,1993,4821.0
pry,1994,5381.0
pry,1995,6026.0
pry,1996,6389.0
pry,1997,7011.0
pry,1998,6864.0
pry,1999,6741.0
pry,2000,6838.0
pry,2001,6157.0
pry,2002,6293.0
pry,2003,6623.0
pry,2004,6631.0
pry,2005,6733.0
pry,2006,7130.0
pry,2007,7287.0
pry,2008,7532.0
pry,2009,7435.0
qat,1971,22030.0
qat,1972,25030.0
qat,1973,29530.0
qat,1974,26430.0
qat,1975,23650.0
qat,1976,26190.0
qat,1977,23350.0
qat,1978,25220.0
qat,1979,27520.0
qat,1980,26470.0
qat,1981,24220.0
qat,1982,21000.0
qat,1983,19610.0
qat,1984,25830.0
qat,1985,20810.0
qat,1986,21980.0
qat,1987,20520.0
qat,1988,22130.0
qat,1989,25450.0
qat,1990,26570.0
qat,1991,26770.0
qat,1992,29200.0
qat,1993,28680.0
qat,1994,28300.0
qat,1995,28720.0
qat,1996,29490.0
qat,1997,40150.0
qat,1998,45950.0
qat,1999,53210.0
qat,2000,59240.0
qat,2001,63050.0
qat,2002,67740.0
qat,2003,71920.0
qat,2004,87860.0
qat,2005,93130.0
qat,2006,102000.0
qat,2007,112500.0
qat,2008,133100.0
qat,2009,139900.0
rou,1971,42810.0
rou,1972,44400.0
rou,1973,46240.0
rou,1974,47530.0
rou,1975,49960.0
rou,1976,52100.0
rou,1977,54070.0
rou,1978,54030.0
rou,1979,51860.0
rou,1980,52590.0
rou,1981,54700.0
rou,1982,55150.0
rou,1983,55930.0
rou,1984,55680.0
rou,1985,54320.0
rou,1986,54020.0
rou,1987,52560.0
rou,1988,53510.0
rou,1989,49780.0
rou,1990,40830.0
rou,1991,35970.0
rou,1992,34470.0
rou,1993,33390.0
rou,1994,31710.0
rou,1995,32320.0
rou,1996,32820.0
rou,1997,31450.0
rou,1998,28810.0
rou,1999,27840.0
rou,2000,28280.0
rou,2001,27650.0
rou,2002,29110.0
rou,2003,29260.0
rou,2004,28360.0
rou,2005,27790.0
rou,2006,27920.0
rou,2007,27700.0
rou,2008,28930.0
rou,2009,28300.0
rus,1990,1293000.0
rus,1991,1218000.0
rus,1992,1139000.0
rus,1993,1057000.0
rus,1994,991400.0
rus,1995,967600.0
rus,1996,965000.0
rus,1997,933400.0
rus,1998,939800.0
rus,1999,962100.0
rus,2000,978000.0
rus,2001,1008000.0
rus,2002,1046000.0
rus,2003,1119000.0
rus,2004,1172000.0
rus,2005,1203000.0
rus,2006,1227000.0
